身分證字號,date,expName,psychopyVersion,OS,frameRate,from,to,w,a,id,sequence_loop.thisN,enter_time,leave_time,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
A222222222,2024-09-03_10h29.21.788,GoFitts,2023.2.3,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,
A222222222,2024-09-03_10h29.21.788,GoFitts,2023.2.3,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,
A222222222,2024-09-03_10h29.21.788,GoFitts,2023.2.3,Win32,61.34969325,"[54.4000244140625,-212.26678466796875]","[-313.691273432089,-66.6771385066155]",103,641.3986462,3.75,0,0.8482,0.5646,"[54.4000244140625,54.4000244140625,54.4000244140625,53.33349609375,52.266845703125,52.266845703125,52.266845703125,52.266845703125,52.266845703125,49.06689453125,46.933349609375,44.80029296875,40.5335693359375,40.5335693359375,40.5335693359375,40.5335693359375,40.5335693359375,40.5335693359375,40.5335693359375,40.5335693359375,40.5335693359375,40.5335693359375,35.2000732421875,33.06689453125,27.7333984375,17.06689453125,-11.73321533203125,-62.9332275390625,-111.9998779296875,-140.79986572265625,-222.9332275390625,-270.9332275390625,-321.066650390625,-353.066650390625,-369.066650390625,-374.39990234375,-375.466552734375,-375.466552734375,-375.466552734375,-375.466552734375,-375.466552734375,-375.466552734375,-376.5333251953125,-377.5999755859375,-377.5999755859375,-377.5999755859375,-377.5999755859375,-377.5999755859375,-377.5999755859375,-376.5333251953125,-369.066650390625,-355.19989013671875,-342.39990234375,-338.13330078125,-337.066650390625,-337.066650390625,-337.066650390625,-339.1998291015625,-342.39990234375,-343.466552734375,-344.5333251953125,-344.5333251953125,-344.5333251953125,-344.5333251953125,-344.5333251953125,-344.5333251953125,-344.5333251953125,-344.5333251953125,-344.5333251953125,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375]","[-212.26678466796875,-206.933349609375,-203.73345947265625,-201.60009765625,-198.4000244140625,-195.20001220703125,-189.86669921875,-183.46685791015625,-178.1334228515625,-173.86669921875,-168.533447265625,-164.26678466796875,-160.0001220703125,-160.0001220703125,-160.0001220703125,-160.0001220703125,-160.0001220703125,-160.0001220703125,-160.0001220703125,-160.0001220703125,-160.0001220703125,-160.0001220703125,-152.533447265625,-150.4000244140625,-147.20001220703125,-142.933349609375,-135.46685791015625,-120.533447265625,-108.8001708984375,-100.26678466796875,-76.80010986328125,-65.0667724609375,-53.33343505859375,-45.86669921875,-41.60009765625,-39.4666748046875,-38.4000244140625,-38.4000244140625,-38.4000244140625,-38.4000244140625,-38.4000244140625,-38.4000244140625,-38.4000244140625,-38.4000244140625,-38.4000244140625,-38.4000244140625,-38.4000244140625,-38.4000244140625,-39.4666748046875,-48.0001220703125,-58.66668701171875,-75.73333740234375,-89.60009765625,-93.86669921875,-94.933349609375,-94.933349609375,-94.933349609375,-90.66668701171875,-87.4666748046875,-85.33343505859375,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001000000000921375,0.014600000000093871,0.03260000000009455,0.049100000000091626,0.06470000000018672,0.08220000000018501,0.09799999999999898,0.11460000000009174,0.12560000000009452,0.14230000000004495,0.16490000000013794,0.18140000000013856,0.19830000000004588,0.20880000000004628,0.23130000000004713,0.24220000000018516,0.2592000000001846,0.2759999999999998,0.29260000000009256,0.3091000000000932,0.32570000000018595,0.3422000000001866,0.3589999999999982,0.38140000000013785,0.3924999999999983,0.4091000000000946,0.4313000000000464,0.4479000000001392,0.46420000000018646,0.4756000000000924,0.49780000000004776,0.5144999999999982,0.5311000000000945,0.5477000000001873,0.5646000000000946,0.5809999999999995,0.597999999999999,0.6147000000001874,0.6312000000001845,0.6521000000000932,0.6644000000001391,0.6754999999999995,0.6976000000000937,0.7146000000000932,0.7308000000000447,0.7422000000001852,0.7590000000000003,0.775500000000001,0.7926000000000926,0.8142000000001879,0.831300000000045,0.848300000000048,0.8644999999999996,0.8752000000001878,0.8978000000000463,0.9088000000000456,0.9253000000000462,0.9420000000000002,0.9588000000000463,0.9812000000001859,0.9977000000001865,1.0087000000001858,1.0305,1.0422000000001859,1.0588000000000477,1.0756000000000938,1.09240000000014,1.1089999999999982,1.1254000000001412,1.1418000000000461,1.1586000000000922,1.1753000000000462,1.1920000000000002,1.2085000000000008,1.2255000000000003,1.2420000000000009,1.2587000000001858,1.280600000000092,1.2920000000000016,1.3129999999999988,1.3252000000001871,1.3421000000000944,1.3588000000000449]",0,0,0,0,1,,,,
A222222222,2024-09-03_10h29.21.788,GoFitts,2023.2.3,Win32,61.34969325,"[-313.691273432089,-66.6771385066155]","[292.97340987292966,130.44016610808336]",103,641.3986462,3.75,0,0.5532,0.2977,"[-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-343.466552734375,-339.1998291015625,-279.466552734375,-237.8665771484375,-124.79986572265625,-61.8665771484375,56.5335693359375,134.4000244140625,184.5335693359375,254.933349609375,273.06689453125,279.4666748046875,281.6002197265625,282.6668701171875,282.6668701171875,282.6668701171875,282.6668701171875,284.800048828125,290.133544921875,295.4666748046875,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375]","[-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-84.26678466796875,-85.33343505859375,-76.80010986328125,-71.4666748046875,-55.4666748046875,-41.60009765625,-11.73333740234375,5.33331298828125,19.19989013671875,39.466552734375,52.2666015625,57.599853515625,59.73321533203125,65.066650390625,67.199951171875,70.39993286132812,74.66659545898438,77.86660766601562,82.13327026367188,84.26657104492188,86.39993286132812,86.39993286132812,86.39993286132812,87.46661376953125,89.59991455078125,91.7332763671875,91.7332763671875,92.79998779296875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0.019999999999999574,0.031299999999813366,0.04749999999999943,0.06409999999986127,0.08129999999981408,0.09799999999999898,0.1144999999999996,0.1312999999998148,0.1479999999999997,0.16479999999981487,0.18729999999981217,0.19789999999990826,0.21469999999995437,0.23150000000000048,0.24809999999985877,0.26529999999981513,0.2865999999998614,0.2976999999999528,0.3196999999999548,0.3330999999998596,0.3531999999999549,0.36969999999995196,0.3808999999999081,0.4029999999999987,0.4194999999999993,0.4361999999999533,0.4473999999999059,0.46979999999981104,0.48659999999985715,0.5032999999998147,0.5198999999999039,0.5362999999998159,0.5531999999999506,0.5695000000000014,0.5860000000000021,0.5997999999998136,0.6141999999999506,0.6310999999998579,0.6474999999999973,0.6687999999998162,0.6808999999999052,0.6978999999999083,0.714199999999952,0.7368999999999097,0.7473999999999101,0.7642999999998104,0.7810000000000024,0.7976999999999528,0.8142999999998146,0.8308999999999038,0.8475000000000001,0.8642999999998118,0.8809999999999967,0.8975999999998585,0.9140999999998591,0.9364999999999988,0.9527999999998151,0.9637999999998108,0.981199999999955,0.9974999999999987,1.0140999999998606,1.0311999999999522,1.0473999999999073,1.0641999999999534]",1,0,1,0,1,,,,
A222222222,2024-09-03_10h29.21.788,GoFitts,2023.2.3,Win32,61.34969325,"[292.97340987292966,130.44016610808336]","[-259.45120245992706,-188.50233252926603]",103,641.3986462,3.75,0,0.5979,0.2978,"[296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,296.5335693359375,288.000244140625,253.86669921875,180.2667236328125,117.3333740234375,34.1334228515625,-28.79986572265625,-83.1998291015625,-116.26654052734375,-154.66656494140625,-171.73321533203125,-179.1998291015625,-180.26654052734375,-180.26654052734375,-182.39990234375,-182.39990234375,-183.466552734375,-189.8665771484375,-196.26654052734375,-206.9332275390625,-218.66656494140625,-244.26654052734375,-260.26654052734375,-277.33331298828125,-281.5999755859375,-281.5999755859375,-281.5999755859375,-278.39990234375,-277.33331298828125,-275.1998291015625,-275.1998291015625,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125]","[94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,94.93328857421875,89.59991455078125,69.33328247070312,25.5999755859375,-4.26678466796875,-32.0001220703125,-50.13336181640625,-71.4666748046875,-84.26678466796875,-107.73345947265625,-121.60009765625,-130.1334228515625,-133.33343505859375,-137.60009765625,-138.66668701171875,-138.66668701171875,-144.0001220703125,-149.33343505859375,-154.66668701171875,-161.0667724609375,-172.8001708984375,-188.8001708984375,-196.26678466796875,-200.533447265625,-200.533447265625,-200.533447265625,-200.533447265625,-194.1334228515625,-194.1334228515625,-192.0001220703125,-192.0001220703125,-192.0001220703125,-192.0001220703125,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00009999999986121111,0.020299999999814133,0.031500000000001194,0.04789999999990613,0.06489999999990914,0.08149999999999835,0.09789999999991039,0.1148999999999063,0.13129999999981834,0.14800000000000324,0.16489999999991056,0.1812999999998155,0.1978999999999047,0.21489999999990772,0.23139999999990835,0.24789999999990897,0.2648999999999049,0.2809999999999988,0.29779999999981754,0.32099999999999795,0.3363999999999052,0.35289999999990584,0.37000000000000455,0.3863999999999095,0.39809999999986445,0.4200999999998629,0.4366999999999521,0.45300000000000296,0.46999999999999886,0.4864999999999995,0.5033999999999068,0.5200000000000031,0.5351999999999535,0.5528999999999087,0.5643999999999068,0.5807999999998117,0.5978999999999104,0.6197999999998132,0.6367999999998162,0.6529999999999987,0.669899999999906,0.6865000000000023,0.6973999999999094,0.7195999999998648,0.7312999999998127,0.7496999999999545,0.769599999999862,0.7808999999999102,0.7975999999998606,0.8208999999999094,0.8367999999998119,0.8476999999999535,0.8701999999999543,0.8860000000000028,0.8972999999998166,0.9205000000000041,0.9366999999999521,0.9476999999999549,0.9641999999999555,0.9805999999998605,0.997299999999818,1.014299999999814,1.0306999999999533,1.0472999999998152,1.0642999999998182,1.080599999999862,1.0972999999998123,1.114399999999911]",2,0,2,0,1,,,,
A222222222,2024-09-03_10h29.21.788,GoFitts,2023.2.3,Win32,61.34969325,"[-259.45120245992706,-188.50233252926603]","[214.58973251442723,238.32604248437184]",103,641.3986462,3.75,0,0.4206,0.3152,"[-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-274.13330078125,-241.066650390625,-195.1998291015625,-111.9998779296875,-65.0665283203125,4.266845703125,113.06689453125,155.7333984375,178.133544921875,184.5335693359375,185.6002197265625,185.6002197265625,185.6002197265625,185.6002197265625,185.6002197265625,185.6002197265625,185.6002197265625,185.6002197265625,185.6002197265625,185.6002197265625,186.6668701171875,192.000244140625,192.000244140625,192.000244140625,192.000244140625,192.000244140625,192.000244140625,192.000244140625,192.000244140625,192.000244140625,192.000244140625,192.000244140625,192.000244140625,192.000244140625,192.000244140625,192.000244140625,192.000244140625,192.000244140625,192.000244140625,192.000244140625]","[-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-190.933349609375,-170.66668701171875,-140.8001708984375,-86.4000244140625,-52.26678466796875,19.19989013671875,123.7332763671875,173.86660766601562,215.46661376953125,226.13327026367188,227.199951171875,227.199951171875,227.199951171875,227.199951171875,227.199951171875,227.199951171875,227.199951171875,227.199951171875,227.199951171875,227.199951171875,228.26657104492188,228.26657104492188,228.26657104492188,228.26657104492188,228.26657104492188,228.26657104492188,228.26657104492188,228.26657104492188,228.26657104492188,228.26657104492188,228.26657104492188,228.26657104492188,228.26657104492188,228.26657104492188,228.26657104492188,228.26657104492188,228.26657104492188,228.26657104492188,228.26657104492188,228.26657104492188]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00010000000009569021,0.020899999999905106,0.031999999999996476,0.0488999999999038,0.06519999999995463,0.08210000000008932,0.09880000000004685,0.11519999999995179,0.1319999999999979,0.14889999999990522,0.16519999999995605,0.18189999999990647,0.19880000000004827,0.2151999999999532,0.23219999999995622,0.24869999999994974,0.26519999999995036,0.28210000000009217,0.2984999999999971,0.3153999999999044,0.3374999999999986,0.3483999999999057,0.3651000000000906,0.38719999999995025,0.4038999999999078,0.4206000000000927,0.4369999999999976,0.4481999999999502,0.47030000000004435,0.4816000000000926,0.49860000000009563,0.5151000000000892,0.5318999999999079,0.548699999999954,0.5648999999999091,0.5821000000000893,0.5983999999999057,0.6151999999999518,0.6325000000000003,0.6546999999999557,0.6651000000000948,0.6816999999999496,0.6986999999999526,0.715100000000092,0.7316999999999538,0.7486000000000956,0.7651000000000892,0.7821000000000922,0.7983999999999085,0.8151999999999546,0.8316999999999553,0.8483999999999057,0.8646999999999494,0.8818000000000481,0.8986000000000942,0.9148999999999035,0.9320000000000022]",3,0,3,0,1,,,,
A222222222,2024-09-03_10h29.21.788,GoFitts,2023.2.3,Win32,61.34969325,"[214.58973251442723,238.32604248437184]","[-160.34966154226535,-277.73376076767653]",103,641.3986462,3.75,0,0.6146,0.1147,"[192.000244140625,193.06689453125,193.06689453125,193.06689453125,188.800048828125,184.5335693359375,180.2667236328125,178.133544921875,173.86669921875,170.6668701171875,167.4666748046875,164.2667236328125,162.133544921875,161.06689453125,156.800048828125,152.5335693359375,139.7333984375,114.133544921875,71.4666748046875,34.1334228515625,-3.1998291015625,-39.466552734375,-66.13330078125,-90.66656494140625,-100.26654052734375,-105.5999755859375,-108.79986572265625,-110.9332275390625,-113.0665283203125,-116.26654052734375,-126.9332275390625,-130.13330078125,-133.33331298828125,-137.5999755859375,-140.79986572265625,-145.066650390625,-157.8665771484375,-164.26654052734375,-178.13330078125,-183.466552734375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375,-185.5999755859375]","[228.26657104492188,227.199951171875,223.99993896484375,221.86660766601562,216.5333251953125,211.199951171875,204.79998779296875,200.5333251953125,195.199951171875,188.79998779296875,185.59991455078125,181.33328247070312,178.13327026367188,175.99993896484375,170.66665649414062,163.199951171875,141.86660766601562,107.7332763671875,44.79998779296875,-11.73333740234375,-62.933349609375,-101.33343505859375,-124.8001708984375,-146.1334228515625,-156.8001708984375,-165.33343505859375,-174.933349609375,-180.26678466796875,-185.60009765625,-186.66668701171875,-195.20001220703125,-199.46685791015625,-202.66668701171875,-204.8001708984375,-208.0001220703125,-212.26678466796875,-222.933349609375,-231.46685791015625,-250.66668701171875,-262.4000244140625,-264.533447265625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625,-265.60009765625]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00010000000009569021,0.021000000000000796,0.03130000000004429,0.048200000000186094,0.07020000000018456,0.08710000000009188,0.10340000000014271,0.11470000000018388,0.13760000000009143,0.15350000000000108,0.1703000000000472,0.18680000000004782,0.19820000000018467,0.2149000000001422,0.23700000000000188,0.2531000000000958,0.2707000000001827,0.2869000000001378,0.30430000000004753,0.3199000000001391,0.33790000000013976,0.3532000000001858,0.3702000000001888,0.38680000000004355,0.40340000000013987,0.4203000000000472,0.4369999999999976,0.45320000000018723,0.47010000000009455,0.48110000000009023,0.5034000000001413,0.5201000000000917,0.536700000000188,0.5534999999999997,0.564600000000091,0.5813000000000486,0.6032000000001858,0.6146000000000953,0.6364000000001369,0.6535000000000011,0.6709999999999994,0.681700000000184,0.6982000000001847,0.7148000000000465,0.7309000000001404,0.7479000000001363,0.7644999999999982,0.7811000000000945,0.7980000000000018,0.8148000000000479,0.8314000000001371,0.8481000000000947,0.8647000000001839,0.8813000000000457,0.8981000000000918,0.9148000000000494,0.9314999999999998,0.9479000000001392,0.9641000000000943,0.9810000000000016,1,1.0144999999999982,1.031200000000183,1.0480000000000018,1.0647000000001867,1.0813000000000486,1.097999999999999,1.1149000000001408]",4,0,4,0,1,,,,
A222222222,2024-09-03_10h29.21.788,GoFitts,2023.2.3,Win32,61.34969325,"[-160.34966154226535,-277.73376076767653]","[99.1015409176618,305.0031809909874]",103,641.3986462,3.75,0,0.6361,0.1866,"[-185.5999755859375,-185.5999755859375,-184.53314208984375,-183.466552734375,-183.466552734375,-181.33331298828125,-180.26654052734375,-180.26654052734375,-179.1998291015625,-175.9998779296875,-173.8665771484375,-170.66656494140625,-169.5999755859375,-169.5999755859375,-169.5999755859375,-168.53314208984375,-165.33331298828125,-157.8665771484375,-141.8665771484375,-101.33331298828125,-76.79986572265625,-39.466552734375,-4.26654052734375,34.1334228515625,55.466796875,71.4666748046875,78.933349609375,80,80,80,80,80,81.06689453125,81.06689453125,81.06689453125,81.06689453125,82.133544921875,88.5335693359375,92.800048828125,94.933349609375,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125,97.06689453125]","[-265.60009765625,-265.60009765625,-265.60009765625,-263.46685791015625,-262.4000244140625,-260.26678466796875,-257.0667724609375,-254.933349609375,-248.533447265625,-240.0001220703125,-233.60009765625,-224.0001220703125,-221.86669921875,-220.8001708984375,-220.8001708984375,-219.73345947265625,-215.46685791015625,-201.60009765625,-174.933349609375,-104.533447265625,-64.0001220703125,7.466552734375,61.8665771484375,132.26657104492188,179.199951171875,202.66665649414062,215.46661376953125,216.5333251953125,216.5333251953125,216.5333251953125,217.59991455078125,219.7332763671875,222.93328857421875,225.066650390625,227.199951171875,230.39999389648438,232.5333251953125,243.199951171875,254.93331909179688,265.5999450683594,278.3999938964844,290.1333312988281,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969,302.9333190917969]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0.019799999999811746,0.030999999999998806,0.0525999999998632,0.06439999999990675,0.0868999999999076,0.10300000000000153,0.11399999999999721,0.13069999999995474,0.1526999999999532,0.16979999999981032,0.18659999999985644,0.20279999999981158,0.2197999999998146,0.2364999999999995,0.2472999999998109,0.2640000000000029,0.2806999999999533,0.29739999999990374,0.3196999999999548,0.3305999999998619,0.35300000000000153,0.36939999999990647,0.3862999999998138,0.402899999999903,0.41959999999986053,0.43609999999986115,0.4525999999998618,0.4695999999998577,0.48079999999981027,0.4975000000000023,0.5138999999999072,0.5362999999998124,0.5540999999998633,0.5706999999999525,0.5862999999998166,0.5970999999998625,0.6195000000000022,0.6361999999999526,0.652299999999812,0.6693999999999036,0.6805000000000021,0.7028999999999073,0.719199999999951,0.7310000000000016,0.7475000000000023,0.7638999999999072,0.7806999999999533,0.7972999999998152,0.8140000000000001,0.8305999999998619,0.8472999999998123,0.8640999999998584,0.880799999999816,0.8975000000000009,0.9140999999998627,0.9307999999998131,0.9472999999998137,0.9639999999999986,0.9806999999999562,0.9973999999999066,1.014000000000003,1.0306999999999533,1.0473999999999037,1.0640999999998613,1.080399999999905,1.1023999999999035,1.1136999999999517,1.1303999999999093,1.1468999999999099]",5,0,5,0,1,,,,
