key_resp_4.keys,key_resp_4.rt,身分證字號,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,cont.keys,cont.rt,retry_testing.thisRepN,retry_testing.thisTrialN,retry_testing.thisN,retry_testing.thisIndex,retry_testing.ran,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,from,to,w,a,sequence_loop.thisN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_2.keys,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-195.62952014676114,-41.58233816355181]","[182.70909152852016,81.34732861516002]",48,400,4,"[-182,-196,-209,-220,-225,-227,-227,-227,-227,-227,-227,-225,-215,-188,-155,-109,-54,10,44,96,127,146,166,174,179,183,184,185,188]","[-42,-39,-35,-33,-32,-32,-32,-32,-32,-32,-32,-31,-28,-21,-12,-3,4,11,15,25,32,37,44,48,49,52,53,56,59]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001788389454,0.013300000011923885,0.026499999999998636,0.03980000001192252,0.053200000017881166,0.06670000001788168,0.0797000000178798,0.0902000000178802,0.10340000000596206,0.11970000001787895,0.13020000001787935,0.14359999999403783,0.15690000000596172,0.17340000000596234,0.18640000000596046,0.19990000000596098,0.21320000001788486,0.22630000001191775,0.2364999999999995,0.253200000017884,0.26640000000595876,0.27670000001788253,0.2930999999940411,0.3034000000059578,0.3167000000178817,0.3330999999940403,0.3467000000178828,0.35970000001788094,0.37349999999999994]",,1,0,1,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[182.70909152852016,81.34732861516002]","[-161.80339887498948,-117.5570504584946]",48,400,4,"[188,189,191,193,196,197,200,202,202,202,202,199,187,166,134,106,58,10,-45,-82,-123,-143]","[59,62,65,67,71,73,75,77,77,77,77,73,65,52,32,15,-15,-40,-69,-86,-102,-111]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00009999999403476068,0.012999999999998124,0.022999999999996135,0.036499999999996646,0.05279999998211338,0.06319999998807901,0.07659999999403766,0.0925999999940359,0.1063999999761549,0.11939999997615303,0.12979999998211866,0.14619999998807742,0.1594999999999942,0.17279999998211792,0.1860999999940347,0.1963999999761583,0.2096999999880751,0.2231999999880756,0.23939999997615757,0.2497999999821161,0.26579999998211434,0.27949999999999875]",,2,0,2,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-161.80339887498948,-117.5570504584946]","[133.82612127177165,148.62896509547886]",48,400,4,"[-143,-154,-159,-160,-160,-161,-161,-161,-163,-163,-163,-163,-163,-162,-157,-145,-130,-104,-71,-21,15,44,66,76,88,91,94,95,98,100,102,105,109,112,116,122,127]","[-111,-116,-120,-121,-122,-123,-124,-127,-127,-128,-128,-128,-128,-125,-120,-106,-91,-72,-49,-13,14,37,59,70,82,88,92,97,102,105,108,111,114,116,119,123,127]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880837322,0.01309999999403999,0.023499999999998522,0.03980000001192252,0.050099999994039024,0.06669999998808152,0.07680000001192155,0.09009999999403817,0.10650000000000404,0.11950000000000216,0.1331999999880793,0.1434000000059612,0.15969999998807793,0.17330000001192047,0.18340000000596035,0.19969999998807708,0.21000000000000085,0.2234000000059595,0.23669999998808322,0.2528000000119235,0.2665000000000006,0.2796999999880825,0.29299999999999926,0.3034000000059649,0.3190999999940374,0.32980000001192167,0.3433000000119222,0.35999999999999943,0.3730999999940394,0.38630000001192144,0.39659999999403794,0.41009999999403846,0.42600000000000193,0.43990000000596297,0.4500999999940376,0.4664000000059616,0.4766999999880781]",,3,0,3,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[133.82612127177165,148.62896509547886]","[-100.00000000000009,-173.2050807568877]",48,400,4,"[127,134,138,138,139,139,139,139,139,137,132,121,103,85,51,24,-3,-30,-48,-69,-83,-95,-98,-102,-103,-105,-106,-109,-109,-111,-113,-114]","[127,131,134,135,135,135,135,135,135,132,123,108,84,57,12,-23,-55,-79,-95,-112,-122,-129,-132,-134,-135,-137,-138,-141,-143,-146,-149,-154]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807662678,0.01619999998808197,0.029599999994040616,0.03990000000595728,0.056400000005957907,0.06669999998808152,0.0799999999999983,0.09629999998211503,0.10690000000595745,0.12299999999999756,0.1361999999880794,0.1494999999999962,0.16269999998807805,0.17319999998807845,0.18950000000000244,0.2029000000059611,0.21600000000000108,0.2295000000000016,0.2397999999821181,0.2530000000000001,0.2667999999821191,0.28300000000000125,0.29379999998212014,0.3094999999999999,0.32290000000595853,0.33619999998808225,0.3465999999940408,0.3629000000059577,0.3761999999880814,0.3896999999880819,0.3997999999821218,0.41619999998808055]",,4,0,4,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-100.00000000000009,-173.2050807568877]","[61.80339887498949,190.2113032590307]",48,400,4,"[-114,-115,-115,-115,-115,-115,-109,-104,-99,-96,-94,-94,-92,-88,-79,-65,-51,-36,-24,-13,-1,10,20,28,35,39,41,43,43,43,43,43,43,43,43,43,43,45,47,49]","[-154,-156,-157,-157,-157,-156,-147,-139,-132,-129,-127,-126,-123,-115,-100,-78,-52,-22,11,46,84,119,145,170,187,201,209,213,216,216,216,216,216,216,216,216,216,214,213,210]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00010000002384202844,0.013100000023847258,0.02650000000000574,0.03680000001192241,0.05030000001192292,0.0639000000059653,0.08040000000596592,0.09330000001192218,0.10670000001788082,0.12000000000000455,0.1334000000059632,0.14700000000000557,0.15990000000596183,0.1732000000178857,0.18660000002384436,0.20010000002384487,0.21350000000000335,0.2266000000238435,0.24030000001192064,0.2533000000119259,0.2668000000119264,0.28000000000000114,0.2931000000238413,0.30680000001192553,0.3199000000059655,0.3332000000178823,0.346500000000006,0.3598000000119228,0.3731000000238467,0.38670000001788196,0.3999000000059638,0.4132000000178877,0.4235000000000042,0.4398000000119211,0.4533000000119216,0.4636000000238454,0.480800000011925,0.4934000000059626,0.5067000000178865,0.517000000000003]",,5,0,5,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[61.80339887498949,190.2113032590307]","[-20.905692653530846,-198.90437907365467]",48,400,4,"[49,52,53,53,54,54,54,54,54,54,54,53,53,52,50,42,35,25,16,7,1,-2,-4,-6,-6,-5,-3]","[210,206,201,196,190,184,179,176,174,173,171,170,165,157,146,125,100,66,30,-7,-50,-79,-121,-149,-165,-176,-185]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0002999999821184929,0.016399999976158597,0.029599999994040616,0.04449999999999932,0.05629999998211588,0.06959999999403976,0.08289999997615638,0.09599999999999653,0.1063999999761549,0.11969999998807879,0.13309999999403743,0.14659999999403794,0.16279999998211991,0.17619999998807856,0.18929999998211855,0.20279999998211906,0.21639999997616144,0.22979999998212008,0.2427999999821182,0.2560999999940421,0.26950000000000074,0.2796999999880754,0.296199999988076,0.30959999999404175,0.3225999999940399,0.3359999999999985,0.34929999998211514]",,6,0,6,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-20.905692653530846,-198.90437907365467]","[-20.905692653530668,198.90437907365467]",48,400,4,"[-3,0,1,1,3,3,3,3,3,3,3,3,3,2,1,-1,-4,-7,-10,-13,-19,-26,-29,-30,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-32,-32,-31,-30]","[-185,-190,-194,-196,-197,-198,-198,-198,-198,-198,-198,-198,-198,-198,-196,-195,-189,-176,-151,-109,-61,-9,34,70,100,123,137,146,151,153,154,155,156,159,164,169,174,179]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807662678,0.013399999976158483,0.026899999976158995,0.04009999999404101,0.050299999982122756,0.06379999998211616,0.07679999998212139,0.09329999998212202,0.10359999999403868,0.1168999999761624,0.13019999998807918,0.14359999999403783,0.1567999999821197,0.1702999999821202,0.18679999998212082,0.19679999998211883,0.21359999999403811,0.22659999999404334,0.240000000000002,0.2532999999821186,0.26669999998807725,0.280099999994043,0.29329999998211775,0.3066999999880764,0.31989999997615826,0.3330999999940403,0.3464999999999989,0.35999999999999943,0.3730999999940394,0.38659999999403993,0.39989999997615655,0.41319999998808044,0.42359999999403897,0.4368999999761556,0.4533999999761562,0.46350000000000335,0.47689999997616184,0.4932999999821206]",,7,0,7,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-20.905692653530668,198.90437907365467]","[61.80339887498945,-190.21130325903073]",48,400,4,"[-30,-30,-29,-29,-29,-29,-29,-29,-29,-29,-24,-20,-6,10,23,34,42,46,51,53,53,54,54,54,57,59,62,64]","[179,179,179,179,179,179,179,179,179,179,175,168,146,119,89,55,23,-1,-40,-69,-86,-105,-120,-132,-143,-151,-160,-168]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0002999999821184929,0.013299999982123722,0.023699999988082254,0.03700000000000614,0.050299999982122756,0.06669999998808152,0.08019999998808203,0.09039999997616377,0.10359999999404579,0.1203999999761649,0.13300000000000267,0.14339999997616104,0.15989999997616167,0.17369999998808083,0.1865999999940442,0.19959999999404232,0.21309999999404283,0.22359999999404323,0.2397999999821252,0.25459999999404204,0.26629999998212384,0.27979999998212435,0.29300000000000637,0.30639999997616485,0.31969999998808163,0.33009999999404016,0.3435000000000059,0.3565999999940459]",,8,0,8,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[61.80339887498945,-190.21130325903073]","[-99.99999999999996,173.20508075688775]",48,400,4,"[64,65,67,68,69,69,69,69,69,69,69,66,62,49,30,1,-18,-40,-57,-68,-76,-81,-85,-88,-90]","[-168,-177,-183,-188,-191,-194,-196,-196,-196,-196,-196,-190,-177,-150,-115,-63,-29,20,59,87,109,126,137,146,152]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001787678912,0.017499999999998295,0.029600000023840778,0.04299999999999926,0.05330000001191593,0.06649999999999778,0.08310000002384044,0.09380000001191746,0.10690000000595745,0.12020000001788134,0.1338000000119166,0.1466000000238381,0.1599999999999966,0.1732000000178786,0.18649999999999523,0.2029000000059611,0.21320000001787776,0.22960000002383651,0.2427000000178765,0.2560000000000002,0.26960000002383566,0.2828000000119175,0.2961000000238414,0.309400000005958,0.3199000000059584]",,9,0,9,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-99.99999999999996,173.20508075688775]","[133.82612127177168,-148.6289650954788]",48,400,4,"[-90,-93,-94,-96,-97,-98,-98,-98,-98,-98,-98,-98,-98,-97,-94,-85,-71,-49,-16,22,59,96,122,144,155,161,165,167,168,169,169,169,170,170,170,169,167,165,163,161,158,155]","[152,161,166,171,174,177,181,183,184,184,184,184,184,176,168,145,118,86,47,10,-22,-54,-80,-102,-117,-125,-133,-139,-141,-144,-146,-149,-150,-151,-153,-154,-156,-156,-156,-156,-156,-156]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0002999999821184929,0.016199999988074865,0.02949999999999875,0.04259999999403874,0.05619999998807401,0.06959999999403266,0.08279999998211451,0.09619999998807316,0.10959999999403891,0.1226999999880789,0.13279999998211878,0.14919999998807754,0.15969999998807793,0.17619999998807856,0.1863999999761532,0.20199999999999818,0.2154999999999987,0.22939999997615246,0.24269999998807634,0.2558999999761582,0.26949999999999363,0.2825999999940336,0.29609999999403414,0.3094999999999999,0.32259999999403277,0.3328999999761564,0.3464999999999989,0.36279999998211565,0.3730999999940394,0.38909999999403766,0.39959999999403806,0.4159999999999968,0.4263999999761552,0.43969999998807907,0.4530999999940377,0.46959999999403834,0.4796999999880782,0.49319999998807873,0.5064999999999955,0.519899999976154,0.5333999999761545,0.5465999999940365]",,10,0,10,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[133.82612127177168,-148.6289650954788]","[-161.80339887498945,117.55705045849464]",48,400,4,"[155,150,144,135,132,124,117,111,101,89,74,55,31,9,-28,-58,-85,-102,-115,-124,-130,-135,-139,-142,-146,-150,-153,-157]","[-156,-153,-150,-143,-142,-135,-128,-121,-112,-102,-90,-76,-60,-43,-14,9,29,46,57,66,73,77,80,83,87,91,94,98]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0002999999821184929,0.01589999997615621,0.026099999994038114,0.04209999999403635,0.053299999982115764,0.06969999998808163,0.08639999997615888,0.09579999998211974,0.10919999998807839,0.12229999998211838,0.1357999999821189,0.14909999999403567,0.16250000000000142,0.1725999999940413,0.18909999999404192,0.20239999997615854,0.21559999999404056,0.22919999998807583,0.24249999999999972,0.25569999998808157,0.26929999998211684,0.28229999998211497,0.2956999999880807,0.30589999997615536,0.31919999998807924,0.3358999999761565,0.34619999998808026,0.36249999999999716]",,11,0,11,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-161.80339887498945,117.55705045849464]","[182.7090915285202,-81.34732861516002]",48,400,4,"[-157,-161,-163,-165,-165,-165,-165,-165,-165,-165,-165,-165,-164,-160,-149,-130,-110,-81,-39,4,44,76,101,115,131,139,145,151,153,156,157,158,160]","[98,104,107,110,112,113,113,113,113,113,113,113,111,106,95,83,71,52,27,4,-14,-31,-45,-54,-64,-69,-72,-75,-76,-76,-78,-78,-79]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119186552,0.012999999999998124,0.023300000011921895,0.03659999999403851,0.0531999999880739,0.06700000000000017,0.07690000000595631,0.09019999998808004,0.10599999999999454,0.1168000000119207,0.13309999999403743,0.14659999999403794,0.15990000000595472,0.1699999999999946,0.18640000000596046,0.19969999998807708,0.21000000000000085,0.2234000000059595,0.23990000000596012,0.2530000000000001,0.26640000000595876,0.2796999999880754,0.29299999999999926,0.30349999999999966,0.3199000000059584,0.33290000000595654,0.3433000000119222,0.35969999998807367,0.3731999999880742,0.3864000000059562,0.40009999999404045,0.41009999999403846,0.4234999999999971]",,12,0,12,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[182.7090915285202,-81.34732861516002]","[-195.62952014676114,41.58233816355186]",48,400,4,"[160,164,169,173,177,179,179,179,179,179,179,172,162,153,129,106,84,45,13,-15,-38,-57,-75,-90,-104,-114,-127,-136,-145,-152,-160,-169,-179]","[-79,-80,-83,-84,-85,-86,-86,-86,-86,-86,-86,-86,-85,-84,-82,-79,-74,-65,-55,-45,-38,-32,-25,-18,-14,-10,-5,0,6,10,17,22,28]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807662678,0.015900000005963477,0.02940000000596399,0.039400000005962,0.05259999999403675,0.06940000000596314,0.07959999999403777,0.09300000000000352,0.10929999998212026,0.12279999998212077,0.1331999999880793,0.14909999999404278,0.16279999998211991,0.17290000000595995,0.18909999999404192,0.2026999999880772,0.2126999999880823,0.22919999998808294,0.24249999999999972,0.25579999998211633,0.2690999999940402,0.28249999999999886,0.2959000000059646,0.309299999982116,0.3225999999940399,0.33590000000596376,0.3491999999880804,0.36249999999999716,0.3757999999821209,0.3859000000059609,0.3992999999821194,0.41290000000596194,0.42619999998807856]",,13,0,13,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-195.62952014676114,41.58233816355186]","[200,0]",48,400,4,"[-179,-185,-190,-194,-198,-201,-201,-201,-201,-201,-200,-191,-170,-144,-107,-68,-25,20,56,87,108,128,142,154,164,172,178,181,184,188]","[28,33,36,39,42,44,44,44,44,44,46,46,46,46,45,44,43,41,38,36,34,31,28,26,25,24,22,20,20,19]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807662678,0.015999999999998238,0.029299999982114855,0.03969999998808049,0.05299999999999727,0.06639999997615575,0.08269999998807975,0.09289999997615439,0.10949999999999704,0.11979999998212065,0.1331999999880793,0.14639999997615405,0.16279999998211991,0.17600000000000193,0.18949999999999534,0.20289999997615382,0.21600000000000108,0.22939999997615956,0.24269999998807634,0.2560000000000002,0.26929999998211684,0.28259999999404073,0.2959999999999994,0.30939999997615786,0.322499999999998,0.3359999999999985,0.3495999999940409,0.3626999999880809,0.37299999999999756,0.3894999999999982]",,14,0,14,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,4,0,0,1
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,return,0.3887,"[-113,-2]","[-13.066057908456779,-124.31523692103416]",71.5,250,5,"[-113,-113,-113,-113,-113,-112,-110,-107,-102,-97,-90,-86,-79,-71,-63,-55,-48,-44,-40,-37,-33,-27,-21,-15,-13,-12,-12,-12,-11,-8,-6]","[-2,-2,-2,-2,-2,0,1,2,3,3,3,3,5,10,16,22,27,29,29,28,25,16,5,-5,-14,-25,-37,-55,-68,-86,-98]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0004000000059605213,0.016099999994033,0.026599999994033396,0.04280000001191553,0.052900000005955405,0.07059999999403743,0.08249999999999602,0.0958000000119199,0.10930000001192042,0.11959999999403692,0.13540000000595853,0.1464000000059542,0.15959999999403607,0.17499999999999716,0.18909999999403482,0.20290000000595398,0.21609999999403584,0.22630000001191775,0.24259999999403448,0.2558000000119165,0.269199999988075,0.28249999999999886,0.29580000001191564,0.3089999999999975,0.3196999999880745,0.33290000000595654,0.34640000000595705,0.36249999999999716,0.3729000000059557,0.38880000001191917,0.4024999999999963]",,0,0,0,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-13.066057908456779,-124.31523692103416]","[-13.066057908456667,124.31523692103417]",71.5,250,5,"[-6,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-4,-4,-5,-7,-9,-9,-9,-7,-5]","[-98,-105,-110,-113,-114,-115,-115,-115,-115,-115,-112,-102,-84,-49,-17,18,46,69,85,97]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001788389454,0.013900000005961033,0.026400000005963875,0.03680000001192241,0.05020000001788105,0.0636000000238468,0.07710000002384731,0.09330000001192218,0.10670000001788082,0.11720000001788122,0.13060000002384697,0.14370000001788696,0.1571000000238456,0.17330000001192047,0.18650000000000233,0.19970000001788435,0.2134000000059615,0.2266000000238435,0.2397000000178835,0.2533000000119259]",,1,0,1,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-13.066057908456667,124.31523692103417]","[38.6271242968684,-118.8820645368942]",71.5,250,5,"[-5,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,0,1,2,4,9,15,19,24,28,32]","[97,105,112,117,122,124,125,125,125,125,125,122,113,98,71,47,19,-7,-30,-48,-61,-73,-83,-90]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001788389454,0.012999999999998124,0.02340000000596376,0.03670000001788054,0.05020000001788105,0.0636000000238397,0.07940000000596115,0.09049999999999869,0.10380000001192258,0.11749999999999972,0.13070000001788173,0.14380000001192172,0.15700000000000358,0.17010000002384373,0.1863000000119186,0.1998000000119191,0.213100000023843,0.22630000001192485,0.2397000000178835,0.2530000000000001,0.26340000000595865,0.27660000002384066,0.2931000000238413,0.3062000000178813]",,2,0,2,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[38.6271242968684,-118.8820645368942]","[-62.49999999999997,108.25317547305484]",71.5,250,5,"[32,33,34,35,36,36,36,36,37,37,37,37,35,33,30,24,13,-1,-18,-36,-51,-65]","[-90,-93,-96,-98,-99,-100,-100,-100,-100,-100,-100,-100,-99,-95,-90,-79,-58,-27,8,35,69,99]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00030000001192576065,0.01309999999403999,0.026599999994040502,0.04000000000000625,0.053599999994041525,0.06709999999404204,0.08020000001788219,0.09030000001192207,0.10690000000596456,0.11720000001788122,0.1308000000119236,0.1443000000119241,0.15730000001192224,0.17330000001192047,0.18359999999404408,0.19950000000000045,0.2134000000059615,0.22670000001788537,0.23990000000596012,0.2502000000178839,0.2635000000000005,0.2799000000059664]",,3,0,3,0,1,,,,
