key_resp_4.keys,key_resp_4.rt,身分證字號,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,cont.keys,cont.rt,retry_testing.thisRepN,retry_testing.thisTrialN,retry_testing.thisN,retry_testing.thisIndex,retry_testing.ran,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,from,to,w,a,sequence_loop.thisN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_2.keys,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-42.500000000000036,-73.61215932167727]","[26.266444521870532,80.83980388508805]",77.8,170,7,"[-30,-33.333251953125,-33.333251953125,-33.333251953125,-32.6666259765625,-32.6666259765625,-34,-38,-41.333251953125,-42,-42.6666259765625,-42.6666259765625,-42,-36.6666259765625,-30.6666259765625,-24,-17.333251953125,-8.6666259765625,-2.6666259765625,3.3333740234375,8.666748046875,14,18,23.3333740234375]","[-44,-57.3333740234375,-60.66668701171875,-66,-69.3333740234375,-72,-74.66668701171875,-78.66668701171875,-81.3333740234375,-82.66668701171875,-86,-87.3333740234375,-88,-86,-78.66668701171875,-71.3333740234375,-62,-48.66668701171875,-36,-20,-2,18,37.33331298828125,64.6666259765625]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0004000000022443828,0.017199999999263582,0.030000000000001137,0.051400000002246315,0.06780000000074438,0.08400000000000318,0.10110000000149455,0.117900000002237,0.1346000000014982,0.14400000000000546,0.16800000000000637,0.1770000000000067,0.20119999999926108,0.21790000000224552,0.2346000000014925,0.2516000000015026,0.2680000000000007,0.28460000000148966,0.3014000000022463,0.3181999999992655,0.33490000000223574,0.35169999999925494,0.3610000000000042,0.3844000000022447]",,9,0,9,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[26.266444521870532,80.83980388508805]","[-8.88491937775061,-84.53436110630322]",77.8,170,7,"[23.3333740234375,24.666748046875,25.3333740234375,26,26,26,26,26,26,25.3333740234375,23.3333740234375,16,8.666748046875,6.666748046875,6.666748046875,6.666748046875,6.666748046875,6.666748046875,8.666748046875]","[64.6666259765625,76.6666259765625,81.33331298828125,82.6666259765625,83.33331298828125,83.33331298828125,83.33331298828125,83.33331298828125,83.33331298828125,80.6666259765625,77.33331298828125,63.33331298828125,42.6666259765625,26,8.6666259765625,-4.66668701171875,-18,-31.3333740234375,-50.66668701171875]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.000199999999253464,0.01569999999925642,0.033099999997759255,0.04839999999850875,0.06699999999999307,0.08319999999925187,0.09809999999775698,0.10689999999850386,0.13369999999925142,0.1500999999977637,0.15980000000074313,0.18380000000074403,0.20009999999776085,0.21649999999999636,0.2330000000000041,0.25,0.26680000000074244,0.2831999999992547,0.3003999999985041]",,10,0,10,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-8.88491937775061,-84.53436110630322]","[-8.884919377750533,84.53436110630324]",77.8,170,7,"[8.666748046875,10.666748046875,12,14,14,14,14,14,14,14,14,14.666748046875,10,9.3333740234375,10.666748046875,12.666748046875,14.666748046875,14.666748046875,6]","[-50.66668701171875,-68,-79.3333740234375,-84,-84,-84,-84,-84,-84,-84,-84,-83.3333740234375,-62,-47.3333740234375,-29.3333740234375,-9.3333740234375,10.6666259765625,33.33331298828125,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.000399999998506928,0.01569999999924221,0.032399999998503404,0.0490999999977646,0.0652999999970092,0.08229999999701931,0.09849999999998715,0.10709999999775732,0.12589999999850932,0.13679999999700954,0.1621999999992454,0.17089999999851102,0.19899999999999807,0.2155999999977638,0.2324999999999875,0.2491999999992487,0.26599999999999113,0.27519999999924494,0.29929999999701806]",,11,0,11,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-8.884919377750533,84.53436110630324]","[26.266444521870515,-80.83980388508806]",77.8,170,7,"[6,1.3333740234375,0,-0.6666259765625,-0.6666259765625,-0.6666259765625,-0.6666259765625,-0.6666259765625,-0.6666259765625,-0.6666259765625,-0.6666259765625,1.3333740234375,12,21.3333740234375,45.3333740234375,59.3333740234375,71.3333740234375,82.666748046875,93.3333740234375,100,100.666748046875,100.666748046875,100.666748046875,100.666748046875,99.3333740234375,76.666748046875,61.3333740234375]","[60,68,69.33331298828125,70.6666259765625,70.6666259765625,70.6666259765625,70.6666259765625,70.6666259765625,70.6666259765625,70.6666259765625,70.6666259765625,64,41.33331298828125,19.33331298828125,-20.66668701171875,-42.66668701171875,-65.3333740234375,-87.3333740234375,-110,-122.66668701171875,-126,-127.3333740234375,-127.3333740234375,-127.3333740234375,-127.3333740234375,-108.66668701171875,-96]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000007489234,0.016000000000005343,0.024899999998510225,0.049300000000741306,0.06550000000000011,0.08230000000074256,0.09880000000075029,0.11560000000149273,0.1241999999992629,0.14889999999850545,0.1578000000007478,0.17089999999851102,0.19899999999999807,0.20819999999925187,0.23189999999851807,0.2483999999985116,0.2648000000007471,0.28160000000148955,0.2981999999992553,0.3148999999985165,0.33139999999851,0.34819999999925244,0.36489999999851364,0.3731999999992581,0.3871999999992539,0.41550000000000864,0.4323000000007511]",,12,0,12,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[26.266444521870515,-80.83980388508806]","[-42.49999999999998,73.6121593216773]",77.8,170,7,"[61.3333740234375,42.666748046875,26.666748046875,16,10.666748046875,9.3333740234375,8.666748046875,8.666748046875,8.666748046875,8.666748046875,8.666748046875,8.666748046875,11.3333740234375,21.3333740234375,24,27.3333740234375,30,30.666748046875,28,22,11.3333740234375,-6.6666259765625,-17.333251953125,-47.333251953125]","[-96,-80.66668701171875,-65.3333740234375,-52.66668701171875,-46,-43.3333740234375,-42.66668701171875,-42.66668701171875,-42.66668701171875,-42.66668701171875,-42.66668701171875,-44.66668701171875,-51.3333740234375,-62,-62.66668701171875,-62.66668701171875,-60,-46.66668701171875,-31.3333740234375,-18.66668701171875,-2.66668701171875,18,31.33331298828125,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00030000000073471256,0.015999999999991132,0.032399999998503404,0.049300000000741306,0.06589999999850704,0.08269999999924948,0.09659999999776403,0.1158999999985042,0.13230000000073971,0.1473999999984983,0.16409999999775948,0.17369999999924346,0.18739999999850454,0.21609999999775198,0.23269999999925517,0.24939999999850215,0.2658999999985099,0.28259999999775687,0.2993000000007413,0.3159999999999883,0.33280000000074494,0.349199999999243,0.3583000000007388,0.3828999999985001]",,13,0,13,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-42.49999999999998,73.6121593216773]","[56.87610154050297,-63.16731016557849]",77.8,170,7,"[-47.333251953125,-52.6666259765625,-53.333251953125,-53.333251953125,-53.333251953125,-53.333251953125,-53.333251953125,-53.333251953125,-50,-42,-37.333251953125,-30,-14.6666259765625,-7.333251953125,1.3333740234375,7.3333740234375,16,25.3333740234375]","[60,64,64.6666259765625,64.6666259765625,65.33331298828125,65.33331298828125,65.33331298828125,65.33331298828125,63.33331298828125,58,54,48,22.6666259765625,6.6666259765625,-12.66668701171875,-33.3333740234375,-51.3333740234375,-63.3333740234375]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00040000000223017196,0.016000000000005343,0.03240000000224086,0.04910000000148784,0.0660000000000025,0.08240000000223802,0.0961999999992571,0.1158000000007462,0.129800000000742,0.1495000000000033,0.1589000000022338,0.17149999999999466,0.19960000000149591,0.21569999999925926,0.23210000000149478,0.2491999999992629,0.2658000000007519,0.28240000000224086]",,14,0,14,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,7,0,0,1
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,return,0.5839,"[11.3333740234375,-25.3333740234375]","[-174.99999999999991,303.10889132455355]",20,700,8,"[11.3333740234375,11.3333740234375,11.3333740234375,11.3333740234375,11.3333740234375,11.3333740234375,11.3333740234375,11.3333740234375,11.3333740234375,11.3333740234375,11.3333740234375,11.3333740234375,11.3333740234375,11.3333740234375,11.3333740234375,4.666748046875,-3.333251953125,-13.333251953125,-26,-36,-47.333251953125,-56,-64.6666259765625,-74.6666259765625,-86,-103.333251953125,-122.6666259765625,-142,-156,-167.333251953125,-184,-202.6666259765625,-222.6666259765625,-235.333251953125,-240,-236,-224.6666259765625,-206.6666259765625,-182,-160.6666259765625,-150.6666259765625,-148.6666259765625,-150,-152,-154.6666259765625,-156,-157.333251953125,-159.333251953125,-160.6666259765625,-162.6666259765625,-163.333251953125,-164,-164,-164,-164,-164.6666259765625,-164.6666259765625,-164.6666259765625,-164.6666259765625,-165.333251953125,-166.6666259765625]","[-25.3333740234375,-25.3333740234375,-25.3333740234375,-25.3333740234375,-25.3333740234375,-25.3333740234375,-25.3333740234375,-25.3333740234375,-25.3333740234375,-25.3333740234375,-25.3333740234375,-25.3333740234375,-25.3333740234375,-25.3333740234375,-25.3333740234375,-25.3333740234375,-22.66668701171875,-20,-18,-16,-16,-18.66668701171875,-21.3333740234375,-22.66668701171875,-23.3333740234375,-22,-17.3333740234375,-11.3333740234375,-4,2.6666259765625,16,28,42.6666259765625,60,78.6666259765625,99.33331298828125,116.6666259765625,135.33331298828125,158.6666259765625,180,202,228,244,256.6666564941406,266.6666564941406,271.33331298828125,272.6666564941406,273.33331298828125,274.6666564941406,275.33331298828125,276,276.6666564941406,276.6666564941406,276.6666564941406,276.6666564941406,277.33331298828125,281.33331298828125,285.33331298828125,290.6666564941406,294.6666564941406,300]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0008000000007371,0.030500000000003524,0.043900000002238926,0.0519999999999925,0.0660000000000025,0.08270000000297273,0.10810000000148534,0.12740000000223972,0.13560000000148875,0.15930000000074074,0.16740000000223176,0.19400000000000261,0.21080000000074506,0.22560000000149216,0.23399999999999466,0.25950000000000273,0.2779000000022336,0.2869000000022339,0.31120000000298376,0.32740000000222835,0.34440000000223847,0.3605000000000018,0.3774000000022397,0.39420000000298216,0.41100000000000136,0.4278000000007438,0.44410000000148386,0.4609000000022263,0.4779000000022364,0.48690000000223677,0.5112000000029724,0.5278000000007381,0.5442000000029736,0.5609999999999928,0.5777000000029773,0.5941000000014895,0.610900000002232,0.6278000000007466,0.6446000000014891,0.6614000000022315,0.6783000000007462,0.6948000000007397,0.7113000000007474,0.7281000000014899,0.7448000000007369,0.7611000000014911,0.7782000000029825,0.7949000000022295,0.8114999999999952,0.828000000000003,0.8446000000014919,0.8614000000022344,0.8781000000014814,0.8864000000022259,0.9114000000022315,0.9261000000014832,0.9419999999999931,0.9509000000022354,0.9788000000007457,0.9951000000014858,1.011800000000747]",,0,0,0,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-174.99999999999991,303.10889132455355]","[234.19571222560046,-260.1006889170879]",20,700,8,"[-166.6666259765625,-168,-168.6666259765625,-170,-170.6666259765625,-172,-172,-172,-173.333251953125,-173.333251953125,-172,-168,-148,-104,-71.333251953125,33.3333740234375,104.666748046875,129.3333740234375,145.3333740234375,154,160.666748046875,164,166.666748046875,170.666748046875,178,187.3333740234375,194.666748046875,199.3333740234375,200,200,201.3333740234375,208,215.3333740234375,218.666748046875,218.666748046875,219.3333740234375,220,225.3333740234375,232.666748046875,236]","[300,304.6666564941406,307.33331298828125,308.6666564941406,310,311.33331298828125,311.33331298828125,311.33331298828125,304,293.33331298828125,278,258,219.33331298828125,149.33331298828125,100.6666259765625,-36.66668701171875,-118.66668701171875,-150,-176.66668701171875,-200,-222,-233.3333740234375,-238.66668701171875,-243.3333740234375,-249.3333740234375,-254.66668701171875,-258.66668701171875,-260,-260,-260,-260.66668701171875,-265.3333740234375,-269.3333740234375,-271.3333740234375,-271.3333740234375,-271.3333740234375,-271.3333740234375,-270,-270,-269.3333740234375]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0005000000000023874,0.016199999999258807,0.03289999999852,0.04180000000074813,0.06610000000149796,0.08239999999851477,0.09880000000075029,0.10719999999926699,0.1325000000000074,0.1490000000000009,0.16410000000149694,0.1826000000015,0.1998999999985216,0.21650000000001057,0.22619999999926677,0.24800000000000466,0.2666999999992612,0.2828000000007478,0.2993999999985135,0.31660000000150035,0.33339999999851955,0.3496999999992596,0.3663999999985208,0.3830000000000098,0.39969999999925676,0.4164999999999992,0.43330000000075586,0.45000000000000284,0.46669999999926404,0.48280000000075063,0.49980000000074654,0.5165000000000077,0.5333999999985224,0.5498999999985159,0.5663999999985094,0.5831000000014939,0.5996999999992596,0.6166000000014975,0.6333000000007445,0.6493000000007498]",,1,0,1,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[234.19571222560046,-260.1006889170879]","[-283.15594803123156,205.72483830236564]",20,700,8,"[236,236,237.3333740234375,237.3333740234375,237.3333740234375,237.3333740234375,238,238.666748046875,237.3333740234375,236.666748046875,236.666748046875,236.666748046875,235.3333740234375,233.3333740234375,229.3333740234375,225.3333740234375,218.666748046875,206.666748046875,196.666748046875,185.3333740234375,176.666748046875,170,163.3333740234375,151.3333740234375,127.3333740234375,87.3333740234375,13.3333740234375,-37.333251953125,-82.6666259765625,-120.6666259765625,-150.6666259765625,-174.6666259765625,-190,-199.333251953125,-205.333251953125,-212,-217.333251953125,-223.333251953125,-231.333251953125,-244,-253.333251953125,-260,-262.6666259765625,-263.33331298828125,-263.33331298828125,-263.33331298828125,-263.33331298828125,-263.33331298828125,-266,-269.33331298828125,-272,-273.33331298828125,-274,-276]","[-269.3333740234375,-269.3333740234375,-269.3333740234375,-269.3333740234375,-269.3333740234375,-269.3333740234375,-267.3333740234375,-262.66668701171875,-260.66668701171875,-260.66668701171875,-260.66668701171875,-259.3333740234375,-258.66668701171875,-258.66668701171875,-258.66668701171875,-260.66668701171875,-265.3333740234375,-270,-274,-276.66668701171875,-277.3333740234375,-277.3333740234375,-274.66668701171875,-266.66668701171875,-250,-218,-154,-99.3333740234375,-43.3333740234375,13.33331298828125,66,108.6666259765625,133.33331298828125,145.33331298828125,150.6666259765625,154.6666259765625,156,158.6666259765625,161.33331298828125,168.6666259765625,176,182,185.33331298828125,185.33331298828125,185.33331298828125,185.33331298828125,185.33331298828125,185.33331298828125,188,192,196,197.33331298828125,198.6666259765625,199.33331298828125]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.000199999999253464,0.01660000000148898,0.03340000000224563,0.04960000000149023,0.0581999999992604,0.07130000000074688,0.08780000000075461,0.11680000000075097,0.13349999999999795,0.15000000000000568,0.1661999999992645,0.17499999999999716,0.20000000000000284,0.2093000000007521,0.23340000000223426,0.249900000002242,0.26680000000074244,0.28350000000000364,0.29999999999999716,0.31669999999925835,0.3334000000022428,0.3501000000014898,0.3666000000014975,0.38349999999999795,0.40050000000000807,0.4094000000022362,0.4336999999992628,0.4501999999992563,0.4668000000007453,0.48360000000148773,0.5001999999992535,0.515199999999254,0.5320000000000107,0.5504999999999995,0.5669000000022351,0.5838000000007497,0.5928000000007501,0.616500000000002,0.6255000000000024,0.6498000000007522,0.6664000000022412,0.6833000000007559,0.6996999999992539,0.7164000000022384,0.7328000000007506,0.7496999999992653,0.7664000000022355,0.7831999999992547,0.8001999999992648,0.8094000000022419,0.8336999999992543,0.8503000000007432,0.8671000000014999,0.88340000000224]",,2,0,2,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-283.15594803123156,205.72483830236564]","[319.74091017491037,-142.35782507653005]",20,700,8,"[-276,-277.33331298828125,-279.33331298828125,-280.6666259765625,-284.6666259765625,-289.33331298828125,-291.33331298828125,-291.33331298828125,-292.6666259765625,-292.6666259765625,-292.6666259765625,-292,-282,-253.333251953125,-187.333251953125,-95.333251953125,-19.333251953125,23.3333740234375,45.3333740234375,57.3333740234375,66.666748046875,90.666748046875,106.666748046875,126.666748046875,143.3333740234375,160.666748046875,176,190,195.3333740234375,203.3333740234375,207.3333740234375,213.3333740234375,218,247.3333740234375,256.666748046875,259.3333740234375,259.3333740234375,260.666748046875,262.666748046875,266.666748046875,270,276,279.3333740234375,290,299.3333740234375,300,300,300,302,305.3333740234375,308,308,308,308,309.3333740234375,310]","[199.33331298828125,200.6666259765625,202,204,206.6666259765625,210,210.66665649414062,210.66665649414062,211.33331298828125,211.33331298828125,211.33331298828125,209.33331298828125,198.6666259765625,180,142.6666259765625,101.33331298828125,66,40.6666259765625,22.6666259765625,4,-15.3333740234375,-48,-64,-75.3333740234375,-84,-91.3333740234375,-97.3333740234375,-100.66668701171875,-101.3333740234375,-102,-102.66668701171875,-105.3333740234375,-107.3333740234375,-117.3333740234375,-120,-120.66668701171875,-121.3333740234375,-122,-122.66668701171875,-124.66668701171875,-127.3333740234375,-131.3333740234375,-133.3333740234375,-138,-142,-142.66668701171875,-142.66668701171875,-142.66668701171875,-142.66668701171875,-142.66668701171875,-142.66668701171875,-142.66668701171875,-142.66668701171875,-142.66668701171875,-142,-141.3333740234375]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.000399999998506928,0.016300000000754267,0.03269999999925233,0.04939999999851352,0.06630000000075142,0.08249999999999602,0.09869999999925483,0.11619999999925312,0.13310000000149103,0.1495000000000033,0.15830000000075017,0.18280000000075347,0.19919999999925153,0.21600000000000819,0.23269999999925517,0.24930000000074415,0.2661000000014866,0.2828000000007478,0.29999999999999716,0.3165000000000049,0.3261999999992611,0.3501000000014898,0.3663999999985066,0.383100000001491,0.3998999999985102,0.4164999999999992,0.4331000000014882,0.4496999999992539,0.4588000000007497,0.48280000000075063,0.4991999999992629,0.5158999999985099,0.5243999999985078,0.549500000000009,0.565899999998507,0.582499999999996,0.5995000000000061,0.6161999999992531,0.6331999999992632,0.6498000000007522,0.6666000000014947,0.6835000000000093,0.6933000000007468,0.7166000000014918,0.7258000000007456,0.7496999999992511,0.7661000000014866,0.7743999999985078,0.7993999999985135,0.8160000000000025,0.8328000000007449,0.8490000000000038,0.8654999999999973,0.8728999999985092,0.9044999999999987,0.9178000000007529]",,3,0,3,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[319.74091017491037,-142.35782507653005]","[-342.351660256832,72.76909178621575]",20,700,8,"[310,311.3333740234375,313.3333740234375,313.3333740234375,313.3333740234375,313.3333740234375,313.3333740234375,313.3333740234375,313.3333740234375,304,276,243.3333740234375,198,142,87.3333740234375,-7.333251953125,-32.6666259765625,-102.6666259765625,-133.333251953125,-154.6666259765625,-170,-186,-202,-214,-226.6666259765625,-238,-252,-271.33331298828125,-284.6666259765625,-300,-310,-316.6666259765625,-318,-319.33331298828125,-319.33331298828125,-319.33331298828125,-319.33331298828125,-319.33331298828125,-319.33331298828125,-320.6666259765625,-320.6666259765625,-320.6666259765625,-321.33331298828125,-322.6666259765625,-330,-335.33331298828125]","[-141.3333740234375,-140.66668701171875,-139.3333740234375,-139.3333740234375,-139.3333740234375,-139.3333740234375,-139.3333740234375,-139.3333740234375,-139.3333740234375,-139.3333740234375,-138,-133.3333740234375,-124.66668701171875,-112,-96,-58,-48.66668701171875,-14,1.33331298828125,14.6666259765625,24,33.33331298828125,42.6666259765625,53.33331298828125,65.33331298828125,76.6666259765625,84,86.6666259765625,86.6666259765625,86.6666259765625,86,83.33331298828125,82.6666259765625,82,82,82,82,82,82,81.33331298828125,80.6666259765625,80.6666259765625,80.6666259765625,79.33331298828125,76,75.33331298828125]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000007489234,0.015000000000000568,0.03169999999924755,0.04819999999925528,0.0646999999992488,0.07430000000074699,0.08730000000073801,0.11419999999925778,0.12269999999925574,0.13610000000149114,0.16400000000000148,0.180400000002237,0.19730000000073744,0.21380000000074517,0.23040000000223415,0.24710000000148113,0.2608000000007422,0.2805000000000035,0.29749999999999943,0.31349999999999056,0.3281999999992564,0.3473000000007431,0.3644000000022345,0.38080000000074676,0.39780000000074267,0.41419999999925494,0.4235000000000042,0.44760000000148636,0.4641999999992521,0.48099999999999454,0.4976000000014835,0.5141000000014913,0.5309000000022337,0.5466999999992481,0.563600000001486,0.5714000000022281,0.5858000000007451,0.6021999999992573,0.6280000000000001,0.6374000000022306,0.6644000000022316,0.680400000002237,0.6976000000014864,0.7069000000022356,0.7309000000022365,0.7476000000014835]",,4,0,4,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-342.351660256832,72.76909178621575]","[350,0]",20,700,8,"[-335.33331298828125,-340,-344.6666259765625,-347.33331298828125,-347.33331298828125,-347.33331298828125,-347.33331298828125,-347.33331298828125,-347.33331298828125,-347.33331298828125,-347.33331298828125,-345.33331298828125,-336.6666259765625,-319.33331298828125,-296.6666259765625,-264,-218.6666259765625,-153.333251953125,-34,50,116,165.3333740234375,196.666748046875,218,237.3333740234375,256.666748046875,273.3333740234375,288,294,312.666748046875,320.666748046875,328.666748046875,342]","[75.33331298828125,74.6666259765625,74.6666259765625,74.6666259765625,74.6666259765625,74.6666259765625,74.6666259765625,74.6666259765625,74.6666259765625,74.6666259765625,74.6666259765625,74.6666259765625,74.6666259765625,73.33331298828125,73.33331298828125,74,76.6666259765625,76.6666259765625,76.6666259765625,76.6666259765625,74,68,63.33331298828125,58,52.6666259765625,46,40.6666259765625,34,30.6666259765625,19.33331298828125,13.33331298828125,8.6666259765625,2.6666259765625]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0005000000000023874,0.016099999997763348,0.03259999999777108,0.04949999999999477,0.06580000000074904,0.07500000000000284,0.09919999999925722,0.10819999999925756,0.1325000000000074,0.14069999999925642,0.15419999999924983,0.18289999999851148,0.199399999998505,0.2163000000007429,0.23269999999925517,0.24959999999776983,0.26630000000074006,0.2750000000000057,0.299599999997767,0.3160999999977605,0.33280000000074494,0.3491999999992572,0.36599999999999966,0.38269999999926085,0.3998000000007522,0.4161999999992503,0.4313999999985185,0.4498000000007494,0.4588999999985077,0.48280000000075063,0.49939999999851636,0.5161999999992588,0.5328000000007478]",,5,0,5,0,1,,,,
