key_resp_4.keys,key_resp_4.rt,身分證字號,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,cont.keys,cont.rt,retry_testing.thisRepN,retry_testing.thisTrialN,retry_testing.thisN,retry_testing.thisIndex,retry_testing.ran,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,from,to,w,a,sequence_loop.thisN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_2.keys,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[209.10331448714328,-232.23275796168562]","[-252.81781074217105,183.6828913413979]",25.5,625,6,"[208,209,209,211,211,211,211,211,211,211,211,211,204,188,156,121,74,19,-36,-95,-141,-175,-192,-205,-211,-216,-223,-229,-233,-235,-236,-239,-240,-242,-244,-244,-246,-248,-250,-250]","[-222,-225,-226,-228,-228,-228,-228,-228,-228,-228,-228,-228,-223,-212,-194,-175,-147,-111,-73,-31,3,29,46,62,76,87,99,108,114,119,124,129,135,140,145,152,158,164,169,172]","[0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880837322,0.016199999988074865,0.0207999999821169,0.04979999998211326,0.06740000000596069,0.08390000000595421,0.09040000000595683,0.11700000000000443,0.13359999999404693,0.14029999998211906,0.15290000000595683,0.1837999999821136,0.19959999999403522,0.21649999999999636,0.23309999999403885,0.24969999998808134,0.26669999998807725,0.28300000000000125,0.2996999999880785,0.3165000000000049,0.33309999999403317,0.34979999998212463,0.36650000000000205,0.3831999999880793,0.3996999999880728,0.41659999999403396,0.43340000000596035,0.44990000000595387,0.4666999999880801,0.4835000000000065,0.5,0.5169999999999959,0.5334000000059547,0.5499999999999972,0.5669000000059583,0.5835000000000008,0.600199999988078,0.6169000000059555,0.633499999999998,0.6501999999880752]",,5,0,5,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-252.81781074217105,183.6828913413979]","[285.4829555133128,-127.10520096118755]",25.5,625,6,"[-250,-252,-252,-253,-253,-253,-253,-253,-253,-253,-253,-253,-253,-250,-238,-214,-175,-121,-55,15,88,147,189,214,231,243,251,256,260,262,265,270,275,280,285,288,289,289,289,290,290,290,290,290,290,290,290,290,289]","[172,175,175,181,182,182,182,182,182,182,182,182,182,180,172,152,114,52,-27,-100,-155,-183,-197,-202,-202,-200,-195,-187,-179,-173,-167,-161,-156,-151,-148,-145,-144,-144,-144,-144,-141,-141,-141,-140,-140,-140,-140,-140,-137]","[0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880837322,0.01650000000000773,0.02200000000000557,0.049899999976162235,0.06669999998807441,0.0835000000000008,0.09979999998212463,0.10450000000000159,0.11879999998211588,0.1355000000000075,0.16729999998212008,0.1839999999999975,0.19069999998808385,0.2166999999880801,0.23329999998212259,0.24989999997616508,0.2667999999821262,0.28329999998211974,0.30009999999404613,0.31659999999403965,0.3332999999821169,0.3500999999940433,0.36679999998212054,0.38339999997616303,0.4001999999880752,0.4167999999821177,0.4334999999999951,0.4500999999940376,0.4666999999880801,0.483799999982125,0.5002999999821185,0.5167999999821262,0.5335999999940384,0.5501999999880809,0.5671999999880768,0.5837999999821193,0.6004999999999967,0.6053999999761572,0.6187999999821159,0.6355999999940423,0.6680000000000064,0.6837999999821136,0.6903999999761652,0.7180999999940383,0.7343999999761621,0.7410999999940344,0.7524999999999977,0.7693999999761587,0.8006999999880833]",,6,0,6,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[285.4829555133128,-127.10520096118755]","[-305.67112522931427,64.97240338054979]",25.5,625,6,"[289,289,289,289,289,289,289,287,280,269,258,244,224,198,168,127,72,8,-63,-124,-161,-185,-197,-205,-214,-224,-233,-241,-247,-253,-259,-266,-273,-278,-282,-287,-292,-296]","[-137,-137,-136,-136,-136,-136,-136,-136,-135,-132,-130,-126,-121,-115,-109,-98,-84,-68,-47,-29,-17,-4,5,12,19,25,29,31,34,37,40,43,46,49,51,54,57,59]","[1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0002000000178696837,0.016300000011909788,0.020900000005951824,0.04960000002382969,0.055200000017876505,0.08390000000595421,0.10040000000594773,0.1168000000119207,0.13320000001787946,0.14980000001190774,0.16640000000595023,0.18330000001191138,0.1998000000119191,0.2164000000059474,0.23320000001787378,0.25,0.26640000000595876,0.28340000000595467,0.2999000000059482,0.3166000000238398,0.33330000001191706,0.34990000000595955,0.36660000002383697,0.383400000005949,0.3999000000059567,0.4169999999999874,0.4333000000119114,0.44999999999998863,0.466800000011915,0.4834000000059575,0.5001000000238349,0.5169999999999959,0.5334999999999894,0.550200000017881,0.5669999999999931,0.5836000000238357,0.6002000000178782,0.6169999999999902]",,7,0,7,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-305.67112522931427,64.97240338054979]","[312.5,0]",25.5,625,6,"[-296,-301,-305,-307,-307,-307,-307,-307,-307,-307,-307,-307,-307,-307,-305,-296,-280,-243,-189,-124,-68,-8,52,107,148,179,195,204,215,226,236,245,254,259,261,263,264,268,273,279,284,289,294,300,304]","[59,63,66,67,68,68,68,68,68,68,68,68,68,68,68,63,56,46,39,38,38,38,38,38,38,38,37,34,32,29,26,24,22,20,19,18,16,14,13,11,10,10,10,9,9]","[0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998806952135,0.01659999999402828,0.03309999999403601,0.05019999998808089,0.06669999998807441,0.0832999999821169,0.10069999998808044,0.11749999999999261,0.1340999999940351,0.14069999998807248,0.15119999998807998,0.16779999998210826,0.18439999997615075,0.2012999999821119,0.21750000000000114,0.23409999999402942,0.25089999997615564,0.2674999999999983,0.28419999998807555,0.3008999999761528,0.3175999999940302,0.3341999999880727,0.35089999997614996,0.3674999999999926,0.3840999999940351,0.40099999999999625,0.41759999999403874,0.43419999998808123,0.4508999999761585,0.46750000000000114,0.4841999999880784,0.5008999999761556,0.5174999999999983,0.5342999999821103,0.5508999999761528,0.5674999999999955,0.5841999999880727,0.6007999999821152,0.6175999999940416,0.6341999999880699,0.6507999999821124,0.6675999999940387,0.6841999999880812,0.7007999999821095,0.7175000000000011]",,8,0,8,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[312.5,0]","[-305.67112522931427,-64.97240338054971]",25.5,625,6,"[304,306,306,306,306,306,306,306,306,306,306,306,303,290,267,226,182,130,75,16,-49,-106,-146,-179,-205,-226,-240,-250,-252,-252,-254,-261,-271,-285,-301,-313,-319,-319,-319,-316,-314,-314,-314,-314,-311]","[9,9,9,9,9,9,9,9,9,9,9,9,9,12,15,19,21,23,27,32,39,47,53,62,70,75,79,81,81,81,80,72,60,43,23,2,-19,-34,-42,-48,-51,-52,-52,-52,-54]","[0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119186552,0.01650000000000773,0.03309999999405022,0.049800000011927636,0.06640000000597013,0.08299999999999841,0.0998000000119248,0.11630000001191831,0.13300000000000978,0.14969999998808703,0.16640000000596444,0.1830999999940417,0.2003000000119215,0.21659999999404533,0.23319999998808782,0.25009999999404897,0.26669999998807725,0.283199999988085,0.29999999999999716,0.31659999999403965,0.3333000000119313,0.34990000000595955,0.3665999999940368,0.3834000000059632,0.40009999999404045,0.4165999999940482,0.4333000000119256,0.4500999999940376,0.4680000000000035,0.48409999999404363,0.5003000000119187,0.5165999999940425,0.5335999999940384,0.5501999999880809,0.5668000000119235,0.5835000000000008,0.600199999988078,0.6168000000119207,0.6335999999940469,0.6501999999880894,0.6670999999940364,0.6835000000000093,0.7003000000119215,0.7171999999880825,0.7335999999940412]",,9,0,9,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-305.67112522931427,-64.97240338054971]","[285.4829555133128,127.10520096118755]",25.5,625,6,"[-311,-308,-304,-301,-300,-300,-300,-300,-300,-300,-300,-300,-300,-300,-292,-278,-247,-190,-102,-3,88,167,226,263,285]","[-54,-58,-62,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-62,-58,-46,-26,2,33,64,93,113,128,139]","[0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880837322,0.01659999999404249,0.03309999999403601,0.049899999976162235,0.06669999998807441,0.0832999999821169,0.09989999997615939,0.11749999999999261,0.1338999999761512,0.15049999999999386,0.1664999999999992,0.18409999999403226,0.20069999998807475,0.2166999999880801,0.23339999997615735,0.25,0.26669999998807725,0.2833999999761545,0.29999999999999716,0.3166999999880744,0.33339999997615166,0.3500999999940433,0.3666999999880858,0.3835999999940327,0.40009999999404045]",,10,0,10,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[285.4829555133128,127.10520096118755]","[-252.8178107421711,-183.68289134139783]",25.5,625,6,"[285,294,298,299,302,307,308,308,308,308,308,305,295,284,277,274,274,274,274,274,274,274,274,274,274,274,274,272,266,255,238,206,162,121,80,35,-10,-64,-116,-159,-192,-219,-241,-258,-270,-281,-288,-292,-293,-294,-294,-294,-294,-294,-289,-274,-248]","[139,144,145,145,145,146,146,146,146,146,144,137,130,123,120,119,119,119,119,119,119,119,119,119,119,119,119,117,111,101,88,66,40,14,-14,-41,-67,-95,-122,-144,-161,-177,-189,-198,-205,-210,-213,-216,-217,-217,-217,-217,-217,-217,-212,-203,-189]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001788389454,0.016300000011924,0.033100000023836174,0.0499000000059624,0.06780000001191411,0.08340000000596604,0.10099999999999909,0.11670000001788594,0.13330000001191422,0.15000000000000568,0.16660000002383413,0.18320000001787662,0.1998000000119191,0.2166000000238455,0.23320000001787378,0.2501000000238349,0.2667000000178774,0.28440000000595944,0.3008000000119182,0.3178000000119141,0.3346000000238405,0.35080000001191536,0.3677000000178765,0.38420000001788424,0.4008000000119267,0.41770000001787366,0.43390000000596274,0.45040000000595626,0.466900000005964,0.48349999999999227,0.5003000000119187,0.5169000000059611,0.5337000000178733,0.5503000000119158,0.5669000000059583,0.5836000000238357,0.6004000000059619,0.6170000000000044,0.6338000000119166,0.6504000000059591,0.6671000000238365,0.6838000000119138,0.7003000000119215,0.7173000000119174,0.7338000000119251,0.7504000000059534,0.7673000000119146,0.784100000023841,0.8023000000119254,0.8185000000000002,0.8348000000119242,0.8517000000178854,0.8679000000059602,0.8848000000119214,0.9007000000178778,0.9173000000119202,0.9339999999999975]",,11,0,11,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-252.8178107421711,-183.68289134139783]","[209.1033144871432,232.2327579616857]",25.5,625,6,"[-248,-232,-224,-224,-224,-224,-224,-224,-224,-224,-231,-242,-250,-253,-253,-253,-253,-253,-253,-253,-253,-252,-250,-248,-241,-228,-198,-153,-93,-23,38,84,112,127,135,142,147,152,159,166,173,178,183,187,191,195,200,204,209]","[-189,-178,-173,-173,-173,-173,-173,-173,-173,-174,-178,-182,-185,-186,-186,-186,-186,-186,-186,-186,-186,-186,-185,-180,-170,-156,-133,-95,-51,-2,46,83,110,128,141,151,157,161,167,172,179,184,189,193,199,203,208,214,220]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00009999999403476068,0.01640000000595876,0.03329999998211974,0.04999999999999716,0.06669999998807441,0.08369999998808453,0.10009999999404329,0.11749999999999261,0.13400000000000034,0.15109999999404522,0.16659999999403396,0.18319999998807646,0.2000999999940376,0.21699999999999875,0.23349999999999227,0.2502999999821185,0.26759999999403306,0.2845999999940432,0.30100000000000193,0.3175999999940444,0.3342999999821217,0.3511999999880828,0.36700000000000443,0.38379999998211645,0.4004000000059591,0.4169000000059526,0.4335999999940441,0.45019999998807236,0.4670999999940335,0.483699999988076,0.5002999999821185,0.5169999999999959,0.5335999999940384,0.5504999999999995,0.567099999994042,0.5837999999821193,0.6002999999821128,0.6172999999821229,0.6337999999821164,0.6504999999999939,0.6671999999880711,0.6839000000059627,0.70059999999404,0.7171999999880825,0.7339000000059599,0.7509000000059558,0.7671999999880796,0.7841999999880755,0.8005999999940343]",,12,0,12,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[209.1033144871432,232.2327579616857]","[-156.25000000000014,-270.632938682637]",25.5,625,6,"[209,213,215,215,215,216,216,216,216,216,216,216,216,216,216,216,212,206,192,166,132,91,52,27,12,7,4,-1,-7,-14,-21,-30,-38,-48,-59,-77,-94,-109,-118,-124,-129,-132,-135,-138,-141,-142,-142,-142,-142,-142,-142,-142,-142,-142,-142,-144,-150]","[220,225,228,228,228,228,228,228,228,228,228,228,228,228,228,218,201,174,135,78,8,-70,-129,-158,-180,-189,-196,-202,-209,-215,-219,-221,-224,-229,-235,-244,-254,-261,-266,-270,-274,-276,-277,-277,-277,-277,-277,-277,-277,-277,-277,-277,-277,-277,-277,-277,-277]","[0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0002000000178696837,0.016700000017877414,0.033400000005954666,0.0508000000119182,0.06770000001787935,0.0835000000000008,0.09999999999999432,0.11690000000595546,0.13359999999403271,0.15059999999402862,0.16759999999403874,0.18430000001191615,0.2009999999999934,0.21699999999999875,0.23370000001787616,0.2502000000178697,0.2669999999999959,0.2835999999940384,0.3004000000059506,0.3169000000059583,0.3335000000000008,0.35030000001191297,0.36690000000595546,0.38349999999999795,0.40120000001788014,0.4179000000059574,0.4344999999999999,0.45140000000596103,0.4679999999999893,0.48470000001788094,0.501499999999993,0.5182000000178704,0.5348000000119129,0.5513000000119206,0.5680999999940326,0.5847000000178753,0.6013000000119177,0.6182000000178789,0.6348000000119214,0.6514999999999986,0.6680999999940411,0.6849000000059533,0.7015999999940306,0.7184000000059569,0.7352000000178691,0.7527000000178816,0.7693000000119099,0.7860000000000014,0.8024000000059601,0.8188000000119189,0.8355999999940309,0.8520999999940386,0.8689999999999998,0.8854999999999933,0.902000000000001,0.9175999999940387,0.9344999999999999]",,13,0,13,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-156.25000000000014,-270.632938682637]","[96.56781074217108,297.2051613422355]",25.5,625,6,"[-150,-154,-158,-159,-159,-159,-159,-159,-159,-159,-159,-159,-159,-159,-159,-159,-158,-149,-131,-103,-62,-17,25,62,87,99,106,111,115,117,119,119,119,119,119,118,117,114,113,113,112,112,112,111,111,111,107]","[-277,-277,-277,-277,-277,-277,-277,-277,-277,-277,-277,-277,-277,-277,-277,-277,-274,-266,-248,-219,-170,-113,-49,21,81,129,170,201,225,241,251,258,263,268,272,275,276,281,283,287,291,294,294,295,295,296,298]","[0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001788389454,0.016600000023842654,0.034600000023843336,0.05100000000000193,0.06740000000596069,0.08400000000000318,0.10060000002384584,0.11780000001192548,0.13400000000000034,0.15049999999999386,0.1672000000178855,0.1839999999999975,0.2007000000178749,0.21720000001788264,0.2339000000059599,0.2502000000178839,0.26660000002384265,0.28320000001788515,0.2999000000059624,0.3169000000059583,0.33330000001191706,0.3499999999999943,0.36670000001788594,0.3833000000119142,0.4001000000238406,0.41680000001191786,0.43340000000596035,0.45010000002383777,0.466800000011915,0.4834000000059575,0.5002000000178839,0.5169999999999959,0.5337000000178875,0.5504000000059648,0.5669000000059583,0.5838000000119195,0.6006000000238458,0.6170000000000044,0.6339000000059656,0.650600000023843,0.6670000000000016,0.6839000000059627,0.7006000000238402,0.7174000000059664,0.7338000000119251,0.7519000000059606,0.7669999999999959]",,14,0,14,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,6,0,0,1
