key_resp_4.keys,key_resp_4.rt,身分證字號,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,cont.keys,cont.rt,retry_testing.thisRepN,retry_testing.thisTrialN,retry_testing.thisN,retry_testing.thisIndex,retry_testing.ran,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,from,to,w,a,sequence_loop.thisN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_2.keys,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
,,A000000000,2022-11-30_10h59.02.803,GoFitts,2022.2.4,Win32,60.54734803,,,,,,,,,,,,,,,,,,"[-158.94898511924342,-33.78564975788585]","[148.45113686692264,66.09470449981752]",60.5,325,2,"[-149.5999755859375,-152.79998779296875,-155.20001220703125,-159.20001220703125,-160.79998779296875,-162.39996337890625,-162.39996337890625,-164,-167.20001220703125,-169.5999755859375,-171.20001220703125,-172,-172,-172,-168.79998779296875,-162.39996337890625,-152.79998779296875,-136.79998779296875,-105.5999755859375,-68,-12.79998779296875,30.4000244140625,66.4000244140625,89.60003662109375,100.79998779296875,109.60003662109375,113.60003662109375,121.60003662109375]","[-8,-18.399993896484375,-27.20001220703125,-32,-34.399993896484375,-35.20001220703125,-36,-37.600006103515625,-40.800018310546875,-45.600006103515625,-48.800018310546875,-49.600006103515625,-49.600006103515625,-49.600006103515625,-46.399993896484375,-41.600006103515625,-36,-26.399993896484375,-5.600006103515625,13.600006103515625,32,44,53.600006103515625,59.199981689453125,60.79998779296875,60.79998779296875,60.79998779296875,60.79998779296875]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0005000000000023874,0.016000000000005343,0.031900000005961715,0.04820000000298563,0.0652999999970234,0.0820999999940426,0.09949999999999903,0.1159000000059649,0.13279999999701886,0.14909999999404278,0.1630000000000038,0.18209999999404403,0.19790000000596564,0.20959999999404033,0.2262000000029829,0.24840000000596518,0.2652000000029844,0.28140000000596643,0.29820000000298563,0.314799999997021,0.33179999999702403,0.3480000000000061,0.3647999999970253,0.3822999999970236,0.39940000000596143,0.41590000000596206,0.4314999999999998,0.44809999999404226]",,10,0,10,0,1,,,,
,,A000000000,2022-11-30_10h59.02.803,GoFitts,2022.2.4,Win32,60.54734803,,,,,,,,,,,,,,,,,,"[148.45113686692264,66.09470449981752]","[-131.46526158592897,-95.51510349752687]",60.5,325,2,"[121.60003662109375,131.20001220703125,146.4000244140625,156.79998779296875,163.20001220703125,163.20001220703125,163.20001220703125,163.20001220703125,163.20001220703125,164,162.4000244140625,156,142.4000244140625,115.20001220703125,83.20001220703125,48.79998779296875,15.20001220703125,-13.5999755859375,-34.39996337890625,-44.79998779296875,-57.5999755859375,-69.5999755859375,-84,-101.5999755859375,-112.79998779296875]","[60.79998779296875,61.600006103515625,63.199981689453125,66.39999389648438,68.79998779296875,68.79998779296875,68.79998779296875,68.79998779296875,68.79998779296875,68.79998779296875,68,63.199981689453125,55.199981689453125,36,15.199981689453125,-8.800018310546875,-30.399993896484375,-48.800018310546875,-65.60000610351562,-75.20001220703125,-84,-92,-100.79998779296875,-106.4000244140625,-108.79998779296875]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0004000000059605213,0.01740000000595643,0.03349999999999653,0.05070000000297625,0.06649999999999778,0.08270000000297983,0.0942000000029779,0.11690000000595546,0.1336000000089399,0.15080000001191962,0.1669999999999945,0.18370000000297892,0.2003000000119215,0.21740000000595927,0.2339000000059599,0.25099999999999767,0.2661000000089402,0.28299999999999415,0.2999000000059553,0.3164999999999978,0.33310000000894036,0.35060000000893865,0.3663000000119183,0.3826000000089351,0.39960000000893814]",,11,0,11,0,1,,,,
,,A000000000,2022-11-30_10h59.02.803,GoFitts,2022.2.4,Win32,60.54734803,,,,,,,,,,,,,,,,,,"[-131.46526158592897,-95.51510349752687]","[108.73372353331446,120.76103414007656]",60.5,325,2,"[-112.79998779296875,-122.39996337890625,-130.39996337890625,-137.5999755859375,-144,-156,-171.20001220703125,-178.39996337890625,-179.20001220703125,-179.20001220703125,-179.20001220703125,-179.20001220703125,-174.39996337890625,-172,-168,-160.79998779296875,-154.39996337890625,-141.5999755859375,-110.39996337890625,-77.5999755859375,-39.20001220703125,0.79998779296875,33.60003662109375,68,88,101.60003662109375,107.20001220703125,114.4000244140625]","[-108.79998779296875,-110.4000244140625,-110.4000244140625,-110.4000244140625,-110.4000244140625,-110.4000244140625,-111.20001220703125,-112,-112,-112,-112,-109.60003662109375,-101.60003662109375,-99.20001220703125,-97.60003662109375,-95.20001220703125,-93.60003662109375,-85.60003662109375,-66.39999389648438,-44,-17.600006103515625,7.199981689453125,28.79998779296875,50.399993896484375,64,74.39999389648438,82.39999389648438,93.60000610351562]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0004000000059605213,0.01680000001191928,0.03349999999999653,0.049700000002978584,0.06580000001191877,0.08290000000595654,0.09960000000894098,0.11580000001192303,0.1329000000059608,0.1494999999999962,0.1664999999999992,0.177500000000002,0.19990000000596098,0.21680000001192212,0.23330000001192275,0.24990000000595813,0.26640000000595876,0.2833000000119199,0.2999000000059624,0.3164999999999978,0.33310000000894036,0.34970000000297574,0.36670000000297875,0.3822000000029817,0.39960000000893814,0.41730000001192025,0.43320000000297654,0.45040000000595626]",,12,0,12,0,1,,,,
,,A000000000,2022-11-30_10h59.02.803,GoFitts,2022.2.4,Win32,60.54734803,,,,,,,,,,,,,,,,,,"[108.73372353331446,120.76103414007656]","[-81.25000000000007,-140.72912811497125]",60.5,325,2,"[114.4000244140625,119.20001220703125,124,128.79998779296875,132.79998779296875,133.60003662109375,133.60003662109375,133.60003662109375,133.60003662109375,133.60003662109375,131.20001220703125,124,116.79998779296875,105.60003662109375,96.79998779296875,88,74.4000244140625,55.20001220703125,32,6.4000244140625,-21.5999755859375,-44,-59.20001220703125]","[93.60000610351562,103.19998168945312,112,120.79998779296875,127.19998168945312,128.79998779296875,128.79998779296875,128.79998779296875,128.79998779296875,128.79998779296875,128.79998779296875,124,120,116.79998779296875,112.79998779296875,106.39999389648438,88.79998779296875,58.399993896484375,18.399993896484375,-27.20001220703125,-75.20001220703125,-106.4000244140625,-128.79998779296875]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880837322,0.015299999997026248,0.03219999998808021,0.04869999998808083,0.06519999998808146,0.0820999999940426,0.09850000000000136,0.10969999998808078,0.12650000000000006,0.14309999999404255,0.1600000000000037,0.1830999999940417,0.1991999999880818,0.2161999999880848,0.23269999998808544,0.2490999999940442,0.26619999998808197,0.282399999991064,0.2989999999999995,0.3152999999970234,0.3318999999910588,0.3488999999910618,0.36489999999106004]",,13,0,13,0,1,,,,
,,A000000000,2022-11-30_10h59.02.803,GoFitts,2022.2.4,Win32,60.54734803,,,,,,,,,,,,,,,,,,"[-81.25000000000007,-140.72912811497125]","[50.215261585928964,154.54668389796245]",60.5,325,2,"[-59.20001220703125,-72.79998779296875,-77.5999755859375,-80,-80.79998779296875,-80.79998779296875,-80.79998779296875,-80.79998779296875,-82.39996337890625,-83.20001220703125,-83.20001220703125,-83.20001220703125,-83.20001220703125,-84,-84,-83.20001220703125,-71.20001220703125,-45.5999755859375,-26.39996337890625,-9.5999755859375,6.4000244140625,20,29.60003662109375,36.79998779296875,40.79998779296875,44.79998779296875]","[-128.79998779296875,-151.20001220703125,-164.79998779296875,-171.20001220703125,-173.60003662109375,-173.60003662109375,-173.60003662109375,-173.60003662109375,-173.60003662109375,-173.60003662109375,-173.60003662109375,-173.60003662109375,-173.60003662109375,-172.79998779296875,-168.79998779296875,-153.60003662109375,-127.20001220703125,-76.80001831054688,-35.20001220703125,4,31.199981689453125,57.600006103515625,80.79998779296875,104.79998779296875,118.39999389648438,128.79998779296875]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0006000000089372293,0.017600000008940242,0.03379999999702221,0.04960000000894382,0.06590000000596064,0.08260000000893797,0.09970000000298285,0.116600000008944,0.12820000000297682,0.15079999999701954,0.1664999999999992,0.1837999999970208,0.20010000000893768,0.21699999999999875,0.2341000000089437,0.2505000000000024,0.2672000000029797,0.28349999999999653,0.30070000000298336,0.3164999999999978,0.3335000000000008,0.35029999999702,0.36650000000000205,0.3831000000089375,0.4007000000029777,0.4174999999999969]",,14,0,14,0,1,,,,
,,A000000000,2022-11-30_10h59.02.803,GoFitts,2022.2.4,Win32,60.54734803,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2,0,0,1
,,A000000000,2022-11-30_10h59.02.803,GoFitts,2022.2.4,Win32,60.54734803,,,,,,,,,,,,,,,,return,0.6116,"[-20.79998779296875,-80]","[-24.82551002606788,-236.1989501499649]",40.5,475,3,"[-20.79998779296875,-18.39996337890625,-8.79998779296875,-4,2.4000244140625,8.79998779296875,15.20001220703125,19.20001220703125,24,27.20001220703125,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,30.4000244140625,30.4000244140625,30.4000244140625,31.20001220703125,28.79998779296875,16.79998779296875,11.20001220703125,6.4000244140625,6.4000244140625,6.4000244140625,6.4000244140625,4,-1.5999755859375,-7.20001220703125,-12.79998779296875,-16,-17.5999755859375]","[-80,-71.20001220703125,-59.20001220703125,-49.600006103515625,-40,-32,-28,-25.600006103515625,-25.600006103515625,-25.600006103515625,-27.20001220703125,-27.20001220703125,-27.20001220703125,-27.20001220703125,-27.20001220703125,-27.20001220703125,-27.20001220703125,-27.20001220703125,-27.20001220703125,-27.20001220703125,-27.20001220703125,-27.20001220703125,-27.20001220703125,-30.399993896484375,-30.399993896484375,-30.399993896484375,-30.399993896484375,-30.399993896484375,-32,-36.800018310546875,-45.600006103515625,-56.800018310546875,-78.39999389648438,-105.60003662109375,-128,-150.4000244140625,-171.20001220703125,-193.60003662109375,-206.4000244140625,-217.60003662109375]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0022999999970210183,0.015399999991061009,0.031199999988075433,0.0468999999910551,0.06339999999105572,0.08079999999701926,0.09729999999701988,0.11329999999701812,0.13019999998807918,0.1466999999880798,0.1634999999999991,0.18019999998807634,0.19179999999701636,0.2140999999940405,0.2308999999910597,0.24750000000000227,0.25809999999403743,0.27489999999105663,0.29169999998807583,0.31400000000000006,0.32499999999999574,0.3476999999880803,0.357999999999997,0.375,0.39709999999404033,0.40800000000000125,0.4309999999999974,0.447499999999998,0.4643999999910591,0.4810999999940364,0.4975000000000023,0.5140999999940377,0.5309999999999988,0.5473999999910575,0.5641999999880767,0.580999999999996,0.5974999999999966,0.6135000000000019,0.6297999999970187,0.6469999999999985]",,0,0,0,0,1,,,,
,,A000000000,2022-11-30_10h59.02.803,GoFitts,2022.2.4,Win32,60.54734803,,,,,,,,,,,,,,,,,,"[-24.82551002606788,-236.1989501499649]","[-24.825510026067665,236.19895014996493]",40.5,475,3,"[-17.5999755859375,-16,-12.79998779296875,-10.39996337890625,-10.39996337890625,-9.5999755859375,-9.5999755859375,-9.5999755859375,-12.79998779296875,-13.5999755859375,-15.20001220703125,-15.20001220703125,-15.20001220703125,-14.39996337890625,-9.5999755859375,-6.39996337890625,-4,-1.5999755859375,-1.5999755859375,-4,-8.79998779296875,-12.79998779296875,-12.79998779296875,-12.79998779296875,-12,-10.39996337890625,-8,-8,-8,-7.20001220703125,-7.20001220703125,-5.5999755859375,-5.5999755859375,-7.20001220703125,-8.79998779296875,-11.20001220703125,-13.5999755859375,-13.5999755859375,-15.20001220703125,-16.79998779296875,-16.79998779296875,-16.79998779296875,-17.5999755859375,-20]","[-217.60003662109375,-224,-229.60003662109375,-232,-233.60003662109375,-234.4000244140625,-235.20001220703125,-239.20001220703125,-243.20001220703125,-252,-256,-256,-256,-253.60003662109375,-248,-240,-231.20001220703125,-221.60003662109375,-205.60003662109375,-183.20001220703125,-154.4000244140625,-116.79998779296875,-60.800018310546875,-12.800018310546875,40,75.19998168945312,107.19998168945312,132,144.79998779296875,152.79998779296875,160.79998779296875,168,177.59999084472656,183.1999969482422,192,196,197.59999084472656,199.1999969482422,202.39999389648438,204.8000030517578,206.39999389648438,208.8000030517578,211.1999969482422,216.8000030517578]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00029999999701857405,0.01579999999702153,0.03220000000298029,0.048799999997015675,0.06590000000596064,0.08590000000595666,0.10040000000596194,0.11650000000000205,0.132700000002977,0.14910000000894286,0.16540000000595967,0.18229999999702073,0.19370000000297694,0.21560000000894064,0.23220000000298313,0.24900000000000233,0.2656000000089378,0.2822000000029803,0.29910000000894144,0.3167000000029816,0.33340000000595893,0.34990000000595955,0.36650000000000205,0.38329999999702125,0.4001000000089405,0.41590000000596206,0.4324000000059627,0.4486000000089376,0.465299999997022,0.48210000000894127,0.49870000000297665,0.5152999999970191,0.5322000000029803,0.5487999999970157,0.5659000000059606,0.5832000000029822,0.5989999999999966,0.6157999999970158,0.6324000000059584,0.6486000000089405,0.6654000000059597,0.682100000008937,0.6989000000059633,0.7154999999999987]",,1,0,1,0,1,,,,
,,A000000000,2022-11-30_10h59.02.803,GoFitts,2022.2.4,Win32,60.54734803,,,,,,,,,,,,,,,,,,"[-24.825510026067665,236.19895014996493]","[73.39153616404997,-225.875922620099]",40.5,475,3,"[-20,-20.79998779296875,-23.20001220703125,-23.20001220703125,-24,-25.5999755859375,-26.39996337890625,-28,-28.79998779296875,-28.79998779296875,-28.79998779296875,-28.79998779296875,-28.79998779296875,-28.79998779296875,-23.20001220703125,-16.79998779296875,-5.5999755859375,6.4000244140625,25.60003662109375,37.60003662109375,41.60003662109375,44.79998779296875,46.4000244140625,53.60003662109375,55.20001220703125,60,62.4000244140625,64,64.79998779296875,64.79998779296875,65.60003662109375,66.4000244140625,66.4000244140625,66.4000244140625]","[216.8000030517578,220,222.39999389648438,223.1999969482422,225.59999084472656,227.1999969482422,228.8000030517578,232.8000030517578,234.39999389648438,235.1999969482422,235.1999969482422,235.1999969482422,235.1999969482422,228.8000030517578,204.8000030517578,180.8000030517578,145.60000610351562,103.19998168945312,38.399993896484375,-8.800018310546875,-39.20001220703125,-60,-80.79998779296875,-108.79998779296875,-132.79998779296875,-155.20001220703125,-172,-180,-184,-185.60003662109375,-188.79998779296875,-194.4000244140625,-200.79998779296875,-209.60003662109375]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0005000000000023874,0.01659999999404249,0.03379999999702221,0.0492000000029833,0.06639999999106294,0.08299999999999841,0.09970000000298285,0.11650000000000205,0.13349999999999795,0.15029999999701715,0.1670000000000016,0.18370000000297892,0.19409999999403738,0.21099999999999852,0.23409999999404363,0.25039999999106044,0.2670999999940378,0.28320000000297796,0.300099999994039,0.31700000000000017,0.33359999999404266,0.3490999999940385,0.36670000000297875,0.38259999999404215,0.3992999999970195,0.41729999999702017,0.4325999999940393,0.44899999999999807,0.46589999999105913,0.4827000000029784,0.4992999999970209,0.5165000000000006,0.5339999999999989,0.5495000000000019]",,2,0,2,0,1,,,,
,,A000000000,2022-11-30_10h59.02.803,GoFitts,2022.2.4,Win32,60.54734803,,,,,,,,,,,,,,,,,,"[73.39153616404997,-225.875922620099]","[-118.74999999999994,205.6810333988042]",40.5,475,3,"[66.4000244140625,66.4000244140625,66.4000244140625,67.20001220703125,67.20001220703125,67.20001220703125,67.20001220703125,67.20001220703125,67.20001220703125,68.79998779296875,68.79998779296875,68.79998779296875,68.79998779296875,68.79998779296875,65.60003662109375,60,48,27.20001220703125,-3.20001220703125,-44.79998779296875,-66.39996337890625,-82.39996337890625,-94.39996337890625,-100,-103.20001220703125,-104.79998779296875,-104.79998779296875,-105.5999755859375,-105.5999755859375,-107.20001220703125,-108.79998779296875,-111.20001220703125,-112.79998779296875]","[-209.60003662109375,-215.20001220703125,-216,-218.4000244140625,-218.4000244140625,-218.4000244140625,-218.4000244140625,-218.4000244140625,-218.4000244140625,-220,-220,-220,-220,-218.4000244140625,-206.4000244140625,-184.79998779296875,-158.4000244140625,-114.4000244140625,-60,2.399993896484375,39.199981689453125,72,102.39999389648438,124,140,152.79998779296875,160,166.39999389648438,168.79998779296875,171.19998168945312,176.8000030517578,180.8000030517578,186.39999389648438]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0005999999940442535,0.016000000000005343,0.03259999999404073,0.049099999994041355,0.06609999999404437,0.07739999999106573,0.09370000000298262,0.11079999999702039,0.12720000000298626,0.1443999999910659,0.1665000000000063,0.17729999999702528,0.19350000000000023,0.21889999999106635,0.23550000000000182,0.2515999999940419,0.2658999999910634,0.28320000000298506,0.29889999999106465,0.3157999999970258,0.3323999999910612,0.34970000000298285,0.36650000000000205,0.3832000000029865,0.39979999999702187,0.4165000000000063,0.4332999999970255,0.4492000000029819,0.46579999999702437,0.4825000000000017,0.49920000000298614,0.5167999999970263,0.5330999999940431]",,3,0,3,0,1,,,,
,,A000000000,2022-11-30_10h59.02.803,GoFitts,2022.2.4,Win32,60.54734803,,,,,,,,,,,,,,,,,,"[-118.74999999999994,205.6810333988042]","[158.9185190102289,-176.49689605088108]",40.5,475,3,"[-112.79998779296875,-116,-116.79998779296875,-118.39996337890625,-118.39996337890625,-119.20001220703125,-120.79998779296875,-120.79998779296875,-122.39996337890625,-122.39996337890625,-122.39996337890625,-122.39996337890625,-122.39996337890625,-122.39996337890625,-122.39996337890625,-119.20001220703125,-106.39996337890625,-84.79998779296875,-55.20001220703125,-15.20001220703125,12.79998779296875,37.60003662109375,57.60003662109375,82.4000244140625,96.79998779296875,110.4000244140625,119.20001220703125,126.4000244140625,128.79998779296875,128.79998779296875,128.79998779296875,128.79998779296875,128.79998779296875,129.60003662109375,131.20001220703125,134.4000244140625,136,137.60003662109375,139.20001220703125]","[186.39999389648438,189.59999084472656,190.39999389648438,192.8000030517578,194.39999389648438,195.1999969482422,197.59999084472656,199.1999969482422,201.59999084472656,201.59999084472656,201.59999084472656,201.59999084472656,201.59999084472656,201.59999084472656,201.59999084472656,194.39999389648438,169.60000610351562,133.60000610351562,87.19998168945312,24.79998779296875,-18.399993896484375,-52.800018310546875,-79.20001220703125,-107.20001220703125,-124,-144,-154.4000244140625,-161.60003662109375,-162.4000244140625,-162.4000244140625,-162.4000244140625,-162.4000244140625,-162.4000244140625,-163.20001220703125,-165.60003662109375,-170.4000244140625,-173.60003662109375,-175.20001220703125,-176]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0007000000029790954,0.016500000000000625,0.03300000000000125,0.04959999999404374,0.0660000000000025,0.08309999999404027,0.09940000000596427,0.11629999999701823,0.13300000000000267,0.14940000000596143,0.16009999999403846,0.17670000000298103,0.19929999999702375,0.21029999999701943,0.23279999999702028,0.24709999999404175,0.26640000000595876,0.2829000000059594,0.29959999999404374,0.3162999999970211,0.3329999999999984,0.3495999999940409,0.3660999999940415,0.38279999999701886,0.3995000000000033,0.4160999999940387,0.432099999994044,0.44879999999702136,0.46490000000596154,0.48170000000298074,0.4934000000059626,0.5159000000059635,0.5319000000059617,0.5492000000029833,0.5657999999970187,0.5820000000000007,0.5984000000059595,0.6155999999940391,0.6319000000059631]",,4,0,4,0,1,,,,
,,A000000000,2022-11-30_10h59.02.803,GoFitts,2022.2.4,Win32,60.54734803,,,,,,,,,,,,,,,,,,"[158.9185190102289,-176.49689605088108]","[-192.14153616405,139.5989974194624]",40.5,475,3,"[139.20001220703125,141.60003662109375,143.20001220703125,144,146.4000244140625,147.20001220703125,148,151.20001220703125,151.20001220703125,151.20001220703125,151.20001220703125,151.20001220703125,151.20001220703125,148.79998779296875,144.79998779296875,136.79998779296875,114.4000244140625,81.60003662109375,27.20001220703125,-8.79998779296875,-35.20001220703125,-49.5999755859375,-57.5999755859375,-63.20001220703125,-69.5999755859375,-76.79998779296875,-83.20001220703125,-89.5999755859375,-94.39996337890625,-97.5999755859375,-103.20001220703125,-108,-113.5999755859375,-116.79998779296875,-120.79998779296875,-124.79998779296875,-130.39996337890625,-135.20001220703125,-142.39996337890625,-156,-170.39996337890625,-176,-178.39996337890625]","[-176,-176,-174.4000244140625,-173.60003662109375,-173.60003662109375,-173.60003662109375,-173.60003662109375,-174.4000244140625,-174.4000244140625,-174.4000244140625,-174.4000244140625,-174.4000244140625,-173.60003662109375,-170.4000244140625,-164.79998779296875,-152,-118.4000244140625,-74.39999389648438,-19.20001220703125,7.199981689453125,27.199981689453125,39.199981689453125,48.79998779296875,56,63.199981689453125,71.19998168945312,77.60000610351562,81.60000610351562,84,87.19998168945312,89.60000610351562,93.60000610351562,97.60000610351562,100,103.19998168945312,107.19998168945312,112,115.19998168945312,119.19998168945312,122.39999389648438,125.60000610351562,127.19998168945312,127.19998168945312]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0005000000000023874,0.016399999991058678,0.03249999999999886,0.049599999994036637,0.06659999999403965,0.08379999999701937,0.10059999999403857,0.11679999999702062,0.13349999999999795,0.14409999999404022,0.16659999999404107,0.1832999999970184,0.20039999999105618,0.21699999999999875,0.2322999999970179,0.24900000000000233,0.2665999999940425,0.28259999999404073,0.2992000000029833,0.3160000000000025,0.3330999999940403,0.3497999999970176,0.36629999999701823,0.38349999999999795,0.39939999999106135,0.4157999999970201,0.4328999999910579,0.44970000000297716,0.4663999999910615,0.4832000000029808,0.4995999999940395,0.5162999999970168,0.5328999999910593,0.5497999999970204,0.5662000000029792,0.5827999999970217,0.5997999999970176,0.6172000000029811,0.6330999999940374,0.6490000000000009,0.6655000000000015,0.6824999999999974,0.6995000000000005]",,5,0,5,0,1,,,,
,,A000000000,2022-11-30_10h59.02.803,GoFitts,2022.2.4,Win32,60.54734803,,,,,,,,,,,,,,,,,,"[-192.14153616405,139.5989974194624]","[216.96704619011774,-96.59995273050254]",40.5,475,3,"[-178.39996337890625,-180.79998779296875,-182.39996337890625,-183.20001220703125,-183.20001220703125,-183.20001220703125,-183.20001220703125,-183.20001220703125,-183.20001220703125,-183.20001220703125,-183.20001220703125,-183.20001220703125,-183.20001220703125,-183.20001220703125,-174.39996337890625,-141.5999755859375,-88,-41.5999755859375,20.79998779296875,64.79998779296875,101.60003662109375,135.20001220703125,161.60003662109375,185.60003662109375,213.60003662109375,228.79998779296875]","[127.19998168945312,130.39999389648438,132,132,132,132,132,132,132,132,132,132,132,132,122.39999389648438,97.60000610351562,63.199981689453125,41.600006103515625,24,12,2.399993896484375,-8,-22.399993896484375,-43.20001220703125,-72,-91.20001220703125]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0005999999940371481,0.016099999994033,0.03270000000297557,0.04939999999105282,0.06609999999403726,0.08309999999403317,0.09389999999105925,0.11059999999403658,0.1272999999970139,0.14370000000297978,0.1602000000029804,0.17659999999403908,0.19370000000297694,0.210599999994038,0.22729999999701533,0.25009999999403476,0.26599999999999824,0.28299999999999415,0.29979999999701334,0.3157000000029768,0.3325999999940379,0.34870000000297807,0.36649999999999494,0.38309999999403743,0.39970000000298,0.41639999999105726]",,6,0,6,0,1,,,,
