身分證字號,date,expName,psychopyVersion,OS,frameRate,from,to,w,a,id,sequence_loop.thisN,enter_time,leave_time,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
Z123456789,2025-03-24_14h14.55.169,GoFitts,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,
Z123456789,2025-03-24_14h14.55.169,GoFitts,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,
Z123456789,2025-03-24_14h14.55.169,GoFitts,2023.2.3,Win32,142.8571429,"[62.97052001953125,59.00982666015625]","[277.1465798298843,-307.8024600011772]",21,828.3781289,6.32,0,0.9664,1.5169,"[62.97052001953125,62.97052001953125,62.97052001953125,62.97052001953125,62.97052001953125,62.97052001953125,59.83331298828125,55.12738037109375,55.12738037109375,55.12738037109375,55.12738037109375,55.12738037109375,55.12738037109375,55.12738037109375,55.12738037109375,51.205810546875,38.65679931640625,38.65679931640625,31.5980224609375,0.2254638671875,-32.71575927734375,-51.53924560546875,-70.36279296875,-70.36279296875,-72.7156982421875,32.38232421875,281.009765625,419.0489501953125,468.460693359375,468.460693359375,473.950927734375,473.166748046875,470.029296875,454.343017578125,443.3626708984375,439.441162109375,435.51953125,432.38232421875,429.2449951171875,414.343017578125,382.9705810546875,333.5587158203125,310.813720703125,303.7548828125,303.7548828125,303.7548828125,303.7548828125,303.7548828125,303.7548828125,303.7548828125,303.7548828125,303.7548828125,303.7548828125,303.7548828125,303.7548828125,303.7548828125,295.12744140625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,278.6568603515625,253.55877685546875,232.38232421875,216.696044921875,154.7352294921875,92.77447509765625,46.49993896484375,-11.5391845703125,-43.696044921875,-64.87261962890625,-79.77447509765625]","[59.00982666015625,59.00982666015625,59.00982666015625,59.00982666015625,59.00982666015625,59.00982666015625,59.00982666015625,59.79412841796875,59.79412841796875,59.79412841796875,59.79412841796875,59.79412841796875,59.79412841796875,59.79412841796875,59.79412841796875,62.931396484375,76.26473999023438,76.26473999023438,87.2451171875,117.83331298828125,127.2451171875,127.2451171875,127.2451171875,127.2451171875,112.34317016601562,-2.950958251953125,-131.578369140625,-213.14703369140625,-245.30389404296875,-245.30389404296875,-257.8529052734375,-265.696044921875,-265.696044921875,-260.20587158203125,-253.1470947265625,-248.441162109375,-245.30389404296875,-242.1666259765625,-242.1666259765625,-242.1666259765625,-242.1666259765625,-264.12738037109375,-287.65679931640625,-297.8529052734375,-308.0489501953125,-308.0489501953125,-308.0489501953125,-308.0489501953125,-308.0489501953125,-308.0489501953125,-308.0489501953125,-308.0489501953125,-308.0489501953125,-308.0489501953125,-308.0489501953125,-308.0489501953125,-309.61761474609375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-307.2646484375,-265.696044921875,-234.323486328125,-213.93133544921875,-134.71563720703125,-60.205841064453125,10.38238525390625,120.186279296875,177.44119262695312,229.9901885986328,272.3431396484375]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00009999996424880919,0.03219999998808021,0.03639999997616883,0.04879999995232254,0.06559999996424892,0.08209999996424244,0.09850000000000136,0.1325000000000074,0.14829999995232868,0.1512999999523288,0.16500000000000625,0.18209999996423676,0.1992999999523164,0.21639999997616144,0.23219999998808305,0.24969999998808134,0.2820999999642453,0.2850000000000108,0.2990999999642412,0.3322999999523262,0.34889999997616883,0.36609999996424847,0.3826999999880911,0.398899999976166,0.4030000000000058,0.4335000000000093,0.4497999999523188,0.4665000000000106,0.48289999997616917,0.4860999999642388,0.5000999999642488,0.5330000000000013,0.5390000000000015,0.5676999999880792,0.5830999999642472,0.5995000000000061,0.616500000000002,0.6323999999761583,0.6490999999642497,0.666599999964248,0.6825000000000045,0.6995999999642493,0.7170999999642476,0.7323999999761668,0.7493999999761627,0.7655999999642376,0.768299999952319,0.7830000000000013,0.7995999999642436,0.8161999999880862,0.8331999999880821,0.8493999999761712,0.8668999999761695,0.8990000000000009,0.901799999952317,0.9158999999761619,0.9325999999642391,0.9665000000000106,0.9822999999523176,0.9848999999761645,1.0008999999761699,1.03309999996425,1.0387999999523174,1.049299999952325,1.06639999997617,1.0833999999761659,1.1146999999880904,1.1177999999523252,1.132599999964242,1.1498999999761708,1.1667999999523175,1.1830999999642415,1.2002999999523212,1.215899999976159,1.2326999999880854,1.2493999999761627,1.266199999988089,1.283199999988085,1.299500000000009,1.3165000000000049,1.3335000000000008,1.350500000000011,1.3666999999880858,1.3827999999523257,1.4006999999880918,1.4315999999642486,1.4345999999642487,1.4497999999523188,1.4665000000000106,1.4833999999761573,1.516899999976161,1.53309999996425,1.5390000000000015,1.5667999999523232,1.5836999999880845,1.600199999988078,1.617099999964239,1.633299999952328,1.6501999999880894,1.6667999999523175]",0,0,0,0,1,,,,
Z123456789,2025-03-24_14h14.55.169,GoFitts,2023.2.3,Win32,142.8571429,"[277.1465798298843,-307.8024600011772]","[-335.0859920088918,243.45422373332448]",21,828.3781289,6.32,0,3.1858,1.3509,"[-79.77447509765625,-84.48040771484375,-84.48040771484375,-84.48040771484375,-82.12750244140625,-80.558837890625,-78.990234375,-78.990234375,-78.990234375,-78.990234375,-78.990234375,-78.990234375,-82.91180419921875,-214.676513671875,-305.6568908691406,-380.16668701171875,-431.931396484375,-439.7745361328125,-439.7745361328125,-439.7745361328125,-439.7745361328125,-439.7745361328125,-439.7745361328125,-437.4216003417969,-423.303955078125,-398.2059020996094,-377.0294189453125,-358.990234375,-357.4216003417969,-357.4216003417969,-355.06866455078125,-348.79412841796875,-345.6568908691406,-335.4608154296875,-335.4608154296875,-335.4608154296875,-335.4608154296875,-335.4608154296875,-335.4608154296875,-335.4608154296875,-335.4608154296875,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-332.32354736328125,-333.8921813964844,-333.8921813964844,-333.8921813964844,-336.2451171875,-336.2451171875,-336.2451171875,-336.2451171875,-336.2451171875,-337.8137512207031,-337.8137512207031,-337.8137512207031,-337.8137512207031,-337.8137512207031,-337.8137512207031,-337.8137512207031,-337.8137512207031,-337.8137512207031,-337.8137512207031,-337.8137512207031,-337.8137512207031,-337.8137512207031,-337.8137512207031,-337.8137512207031,-337.8137512207031,-337.8137512207031,-337.8137512207031,-337.8137512207031,-339.38238525390625,-333.8921813964844,-328.4019775390625,-315.06866455078125,-297.8137512207031,-260.16668701171875,-205.26470947265625,-113.50006103515625,12.77447509765625,145.323486328125,245.71563720703125,353.950927734375,404.14697265625,419.833251953125,425.323486328125,434.7352294921875,448.8529052734375,463.7548828125,471.5980224609375,491.9901123046875,499.0489501953125,502.970458984375,502.970458984375,502.970458984375,502.970458984375,498.2646484375,484.14697265625,471.5980224609375,464.5391845703125,461.40185546875,455.1273193359375,455.1273193359375,455.1273193359375,451.9901123046875,448.068603515625,448.068603515625,448.068603515625,448.068603515625,448.068603515625,448.068603515625,419.833251953125,374.343017578125,325.715576171875,244.14697265625,190.02935791015625,153.1666259765625,142.97052001953125,133.55877685546875,133.55877685546875,133.55877685546875,133.55877685546875,133.55877685546875,133.55877685546875,133.55877685546875,133.55877685546875,133.55877685546875,133.55877685546875,133.55877685546875,132.77447509765625,129.63720703125,129.63720703125,129.63720703125,129.63720703125,129.63720703125,129.63720703125,129.63720703125,129.63720703125,126.49993896484375,100.61761474609375,69.24505615234375,43.3626708984375,-83.69610595703125,-124.48040771484375,-152.7156982421875,-161.34320068359375,-161.34320068359375,-161.34320068359375,-161.34320068359375,-161.34320068359375,-161.34320068359375,-161.34320068359375,-161.34320068359375,-160.558837890625,-151.931396484375,-147.22552490234375,-147.22552490234375,-147.22552490234375,-162.12750244140625,-193.50006103515625,-221.7353515625,-249.18630981445312,-273.5000305175781,-287.61767578125,-292.32354736328125,-304.0882568359375,-304.0882568359375,-304.0882568359375,-304.0882568359375,-304.8725891113281,-304.8725891113281,-304.8725891113281,-304.8725891113281,-304.8725891113281,-304.8725891113281,-304.8725891113281,-304.8725891113281,-304.8725891113281,-304.8725891113281,-304.8725891113281,-304.8725891113281,-315.06866455078125,-323.69610595703125,-326.8333740234375,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-329.9706115722656,-327.61767578125]","[272.3431396484375,301.36275482177734,320.186279296875,334.3039245605469,340.5784378051758,345.28431701660156,346.85294342041016,346.85294342041016,346.85294342041016,346.85294342041016,346.85294342041016,346.85294342041016,348.42156982421875,321.7549057006836,278.61766052246094,254.30392456054688,233.91177368164062,229.9901885986328,229.9901885986328,229.9901885986328,229.9901885986328,229.9901885986328,229.9901885986328,229.9901885986328,229.9901885986328,233.12745666503906,241.75491333007812,243.32354736328125,244.8921661376953,244.8921661376953,244.8921661376953,248.02940368652344,251.1666717529297,257.4411926269531,257.4411926269531,257.4411926269531,257.4411926269531,257.4411926269531,257.4411926269531,257.4411926269531,257.4411926269531,257.4411926269531,257.4411926269531,257.4411926269531,257.4411926269531,257.4411926269531,257.4411926269531,257.4411926269531,257.4411926269531,257.4411926269531,257.4411926269531,255.08822631835938,253.51962280273438,253.51962280273438,253.51962280273438,251.1666717529297,251.1666717529297,251.1666717529297,251.1666717529297,251.1666717529297,249.59805297851562,249.59805297851562,249.59805297851562,249.59805297851562,249.59805297851562,249.59805297851562,249.59805297851562,249.59805297851562,249.59805297851562,249.59805297851562,249.59805297851562,249.59805297851562,249.59805297851562,249.59805297851562,249.59805297851562,249.59805297851562,249.59805297851562,249.59805297851562,249.59805297851562,245.67648315429688,236.26470947265625,227.63726806640625,213.51962280273438,197.0490264892578,168.81373596191406,136.65689086914062,88.81375122070312,35.480377197265625,-19.421539306640625,-57.068603515625,-83.73526000976562,-88.44122314453125,-88.44122314453125,-88.44122314453125,-84.51959228515625,-70.40191650390625,-50.794097900390625,-42.1666259765625,-17.068603515625,-6.872528076171875,0.186309814453125,0.186309814453125,2.53924560546875,8.813751220703125,17.441192626953125,27.63726806640625,33.127471923828125,33.127471923828125,33.127471923828125,36.264739990234375,36.264739990234375,36.264739990234375,36.264739990234375,33.127471923828125,26.85296630859375,23.7156982421875,20.578460693359375,11.16668701171875,0.970611572265625,-24.9117431640625,-64.9117431640625,-111.9705810546875,-179.4215087890625,-233.5391845703125,-280.5980224609375,-300.99017333984375,-334.71563720703125,-344.12738037109375,-344.12738037109375,-344.12738037109375,-344.12738037109375,-344.12738037109375,-344.12738037109375,-344.12738037109375,-344.12738037109375,-344.12738037109375,-344.12738037109375,-345.69610595703125,-345.69610595703125,-345.69610595703125,-345.69610595703125,-345.69610595703125,-345.69610595703125,-345.69610595703125,-345.69610595703125,-345.69610595703125,-345.69610595703125,-331.578369140625,-310.40191650390625,-294.71563720703125,-239.02935791015625,-213.93133544921875,-195.1077880859375,-186.4803466796875,-180.20587158203125,-180.20587158203125,-180.20587158203125,-180.20587158203125,-177.068603515625,-177.068603515625,-174.71563720703125,-162.950927734375,-148.04901123046875,-121.38232421875,-90.009765625,-52.36273193359375,-6.872528076171875,42.53924560546875,83.32354736328125,120.97061157226562,155.48040771484375,183.7156982421875,193.91177368164062,220.5784454345703,220.5784454345703,220.5784454345703,220.5784454345703,223.7156982421875,223.7156982421875,223.7156982421875,223.7156982421875,223.7156982421875,223.7156982421875,223.7156982421875,223.7156982421875,223.7156982421875,223.7156982421875,223.7156982421875,223.7156982421875,226.8529510498047,235.48040771484375,238.61766052246094,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812,241.75491333007812]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0.015699999988086688,0.03249999999999886,0.049000000000006594,0.06580000001191877,0.0823000000119265,0.09900000000000375,0.115699999988081,0.12110000002384425,0.13219999998808873,0.14969999998808703,0.16610000002384595,0.18380000001192798,0.21569999998808953,0.23280000001192036,0.2493000000119281,0.26600000000000534,0.28280000001193173,0.2990000000000066,0.3019000000357721,0.31580000001191877,0.3333000000119313,0.34969999998808987,0.3825000000000074,0.39960000002385243,0.4159000000357622,0.43250000000000455,0.4496999999880842,0.4661999999880777,0.48280000001192036,0.4895000000000067,0.5161000000238403,0.5190000000000055,0.549500000000009,0.5659000000357679,0.57260000002384,0.5995000000000061,0.6024000000357717,0.6164000000357674,0.632900000035761,0.650600000023843,0.6668000000119321,0.6995000000000005,0.7045000000000101,0.7161000000238431,0.7331000000238532,0.7496000000238467,0.7826999999880826,0.7879000000357621,0.7996999999880785,0.8166000000238398,0.8333000000119313,0.8671999999880882,0.8711000000238442,0.882800000011926,0.9004000000357735,0.9330000000000069,0.936000000000007,0.9503000000119215,0.9666999999880801,0.9835000000000065,1.016300000011924,1.0190000000000055,1.0335000000000036,1.0500000000000114,1.0669000000357727,1.0834000000357662,1.1001000000238434,1.117300000011923,1.1334000000357634,1.1503000000119243,1.166699999988083,1.1836000000238442,1.200699999988089,1.2169000000357642,1.2335000000000065,1.2501000000238491,1.2669000000357613,1.2838000000119223,1.300400000035765,1.3341000000238523,1.350999999999999,1.3669000000357698,1.383600000023847,1.4003000000119243,1.416900000035767,1.433900000035763,1.450699999988089,1.4674000000357665,1.4838000000119251,1.5005000000000024,1.5174999999999983,1.5345000000000084,1.5508000000119324,1.5671000000238422,1.5843000000119218,1.6008000000119296,1.607400000035767,1.634300000011919,1.6511000000238454,1.6674000000357694,1.683900000035763,1.6908000000119188,1.7171000000238479,1.7341000000238438,1.750800000011921,1.7676000000238474,1.774000000000001,1.784000000000006,1.8174000000357609,1.8338000000119195,1.8366999999880846,1.8514000000357669,1.8840000000000003,1.9010000000000105,1.917500000000004,1.934600000023849,1.9513000000119263,1.9676999999880849,1.9846000000238462,2.0010000000000048,2.017699999988082,2.034400000035774,2.0511999999880857,2.067999999999998,2.07260000002384,2.1016000000238506,2.118000000000009,2.134400000035768,2.1371000000238496,2.151400000035764,2.1676999999880877,2.1845,2.2011000000238425,2.2349999999999994,2.239300000011923,2.2514000000357726,2.2683000000119193,2.301100000023851,2.317699999988079,2.322500000000005,2.3345000000000056,2.352100000023853,2.3688000000119303,2.38510000002384,2.4021999999880848,2.418400000035774,2.451600000023845,2.4684000000357713,2.4714000000357714,2.5016999999880767,2.5181999999880844,2.5346000000238433,2.5511999999880857,2.568100000023847,2.5846000000238405,2.587199999988087,2.602100000023853,2.6346999999880865,2.637199999988084,2.652000000000001,2.6686999999880783,2.7019000000357636,2.718600000023841,2.736300000011923,2.751600000023842,2.76810000002385,2.785000000000011,2.801699999988088,2.8181999999880816,2.8351999999880775,2.8519000000357693,2.857600000023851,2.885199999988089,2.9018000000119315,2.917600000023853,2.920699999988088,2.9355000000000047,2.968300000011922,2.97080000001192,2.9849999999999994,3.0019000000357607,3.018600000023852,3.0353000000119295,3.052600000023844,3.0691000000238517,3.08569999998808,3.1021999999880876,3.1191999999880835,3.135800000011926,3.1686000000238437,3.1858000000119233,3.2026999999880843,3.218600000023841,3.225199999988078,3.235400000035767,3.252400000035763,3.269199999988089,3.285499999999999,3.3031000000238464,3.3191000000238517,3.335900000035764,3.3523000000119225,3.369100000023849,3.385900000035761,3.4186000000238437,3.421300000011925,3.4356999999880884,3.452300000011931,3.4690000000000083,3.4856999999880856,3.502400000035763,3.519300000011924,3.552600000023844,3.558699999988079,3.5691000000238517,3.5861000000238477,3.60269999998809,3.6191999999880835,3.635800000011926,3.6526000000238525,3.669100000023846,3.6863000000119257,3.7028000000119192,3.7358000000119205,3.739300000011923,3.7526999999880815,3.7696999999880774,3.78630000001192,3.818900000035768,3.822699999988089,3.8359999999999985,3.8536999999880805,3.8874000000357682]",1,0,1,0,1,,,,
