身分證字號,date,expName,psychopyVersion,OS,frameRate,from,to,w,a,id,sequence_loop.thisN,enter_time,leave_time,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
B987654123,2024-10-29_10h08.57.195,GoFitts,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,
B987654123,2024-10-29_10h08.57.195,GoFitts,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,
B987654123,2024-10-29_10h08.57.195,GoFitts,2023.2.3,Win32,59.52380952,"[11.20001220703125,-348.4000244140625]","[433.91235321336745,0]",22,867.8247064,6.32,0,1.4283,0.9637,"[11.20001220703125,11.20001220703125,11.20001220703125,11.20001220703125,11.20001220703125,11.20001220703125,11.20001220703125,11.20001220703125,11.20001220703125,11.20001220703125,11.20001220703125,11.20001220703125,11.20001220703125,13.20001220703125,18.79998779296875,28.79998779296875,40.4000244140625,57.60003662109375,89.60003662109375,104.79998779296875,115.60003662109375,122.79998779296875,126,128,131.20001220703125,138.79998779296875,153.20001220703125,181.60003662109375,202.4000244140625,228.4000244140625,254.4000244140625,279.2000732421875,316.4000244140625,339.2000732421875,354.800048828125,356.800048828125,358,358,358.4000244140625,358.4000244140625,358.4000244140625,358.4000244140625,359.2000732421875,359.2000732421875,359.5999755859375,360.4000244140625,366.4000244140625,378.800048828125,398.4000244140625,420,438.4000244140625,444.4000244140625,444.4000244140625,444.4000244140625,445.5999755859375,444.4000244140625,442.4000244140625,440.4000244140625,438.4000244140625,437.5999755859375,437.5999755859375,437.2000732421875,437.2000732421875,437.2000732421875,437.2000732421875,437.2000732421875,437.2000732421875,437.2000732421875,437.2000732421875,437.2000732421875,437.2000732421875,437.2000732421875,437.2000732421875,437.2000732421875,437.2000732421875,436.4000244140625,436.4000244140625,436.4000244140625,436.4000244140625,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436]","[-348.4000244140625,-348.4000244140625,-348.4000244140625,-348.4000244140625,-348.4000244140625,-348.4000244140625,-348.4000244140625,-348.4000244140625,-348.4000244140625,-348.4000244140625,-348.4000244140625,-348.4000244140625,-348.4000244140625,-344.79998779296875,-332,-312.4000244140625,-286,-245.60003662109375,-136.79998779296875,-41.600006103515625,40,84,106.79998779296875,125.60000610351562,144.79998779296875,165.60000610351562,182.8000030517578,188.39999389648438,182,166.79998779296875,146.79998779296875,131.60000610351562,116.79998779296875,111.60000610351562,108.79998779296875,108,107.19998168945312,107.19998168945312,106.39999389648438,106.39999389648438,106.39999389648438,106.39999389648438,106,106,98,92.79998779296875,77.19998168945312,54.399993896484375,28.79998779296875,11.600006103515625,2.79998779296875,0,0,0,0,2,5.199981689453125,8.79998779296875,11.600006103515625,12,12,12.79998779296875,12.79998779296875,12.79998779296875,12.79998779296875,12.79998779296875,12.79998779296875,12.79998779296875,12.79998779296875,12.79998779296875,12.79998779296875,12.79998779296875,12.79998779296875,12.79998779296875,12.79998779296875,12.399993896484375,12.399993896484375,12,10.79998779296875,9.199981689453125,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0005999999046331084,0.0247999999523163,0.0402999999523157,0.05940000009536739,0.07750000000000057,0.09829999995231553,0.11490000009536772,0.13140000009536834,0.14870000004768436,0.16600000000000037,0.183799999952317,0.2017000000476834,0.21959999990463253,0.24270000004768377,0.26020000004768384,0.2777999999523164,0.2944999999999993,0.311200000047684,0.3280999999046319,0.34509999990463314,0.3620000000000001,0.378700000047683,0.3954000000953677,0.4122000000476831,0.4287999999523162,0.4455000000000009,0.4634999999999998,0.4812999999523164,0.498700000047684,0.5152999999523171,0.5332000000476835,0.5515000000000008,0.5694000000953672,0.5862000000476844,0.609,0.6257000000476847,0.6427999999523166,0.6594999999999995,0.6770999999046321,0.6942000000476831,0.7125000000000004,0.7300999999046329,0.7487999999523165,0.7665999999046331,0.7852000000476842,0.8027999999523168,0.8264999999999993,0.8437000000476846,0.860299999952316,0.8770000000000007,0.8940999999046326,0.9102999999523167,0.9269999999999996,0.9444999999999997,0.9637000000476839,0.9812999999523164,0.9985999999046324,1.0167000000476847,1.035900000095367,1.0530999999046333,1.0764999999999993,1.0950000000000006,1.1117000000476835,1.128900000095367,1.146200000047683,1.1637999999523156,1.1819000000953679,1.1999999999999993,1.218,1.2359000000953682,1.2587999999523163,1.276599999904633,1.2947000000476834,1.3127999999523166,1.3305999999046332,1.3490000000000002,1.3667999999523168,1.3795000000000002,1.4090000000000007,1.4282999999523156,1.445500000000001,1.4627000000476844,1.4802000000476845,1.499299999952317,1.5172000000476835,1.5354000000953683,1.558599999904633,1.5767000000476834,1.5949000000953681,1.6127999999523173,1.6307999999523162,1.6487000000476844,1.6667000000476833,1.6844999999999999,1.7085999999046333,1.7264999999999997,1.7442999999523163,1.762099999904633,1.7800999999046319,1.7995999999046326,1.8170999999046327,1.8349000000953684,1.8585999999046319,1.8704999999999998,1.9085,1.9265000000000008,1.9437999999523168]",0,0,0,0,1,,,,
B987654123,2024-10-29_10h08.57.195,GoFitts,2023.2.3,Win32,59.52380952,"[433.91235321336745,0]","[-424.430327224415,-90.21545102330391]",22,867.8247064,6.32,0,1.1176,0.6161,"[436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,432.4000244140625,398.4000244140625,300.4000244140625,90.4000244140625,-33.5999755859375,-120.79998779296875,-164.39996337890625,-185.5999755859375,-195.5999755859375,-204,-210,-220,-238,-248.79998779296875,-259.6000061035156,-265.6000061035156,-266.79998779296875,-269.1999816894531,-276.3999938964844,-288.3999938964844,-311.1999816894531,-343.1999816894531,-390,-423.1999816894531,-432.3999938964844,-432.3999938964844,-432.3999938964844,-432.3999938964844,-432.3999938964844,-430.79998779296875,-425.1999816894531,-421.6000061035156,-418,-416,-416,-416,-414.79998779296875,-414.79998779296875,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156]","[8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8.399993896484375,8,0.79998779296875,-16.399993896484375,-48,-64.39999389648438,-77.20001220703125,-82.79998779296875,-84,-85.60003662109375,-88,-89.60003662109375,-91.20001220703125,-92.4000244140625,-92.4000244140625,-92.4000244140625,-92.4000244140625,-92.4000244140625,-92.4000244140625,-92,-90.79998779296875,-88.79998779296875,-86.4000244140625,-79.20001220703125,-76.80001831054688,-76.80001831054688,-76.80001831054688,-76.80001831054688,-76.80001831054688,-77.60000610351562,-80.4000244140625,-83.60003662109375,-85.60003662109375,-88.79998779296875,-91.60003662109375,-91.60003662109375,-91.60003662109375,-91.60003662109375,-91.60003662109375,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0000999999046324973,0.0285999999046318,0.04120000004768265,0.07850000000000001,0.09620000004768414,0.12859999990463145,0.14090000009536752,0.15690000009536753,0.17979999995231566,0.2129000000953667,0.2257999999523168,0.2419999999999991,0.26159999990463234,0.27829999995231525,0.29540000009536804,0.3292000000476829,0.34170000004768397,0.3572000000476834,0.37849999999999895,0.40379999995231586,0.42840000009536716,0.44099999999999895,0.4565999999046326,0.47850000000000037,0.5115999999046323,0.5282000000476827,0.5449999999999999,0.5630999999046331,0.5804999999999989,0.597999999999999,0.6162000000476837,0.6342000000476826,0.6514000000953679,0.6682999999523158,0.685099999904633,0.7019000000953675,0.7189999999999994,0.736400000095367,0.7535999999046314,0.7714000000953671,0.7892999999523163,0.8122000000476834,0.8304000000953664,0.847999999999999,0.8647000000476837,0.8812999999523168,0.8989000000953666,0.9155999999046323,0.9320000000000004,0.9484999999999992,0.9652999999523164,0.9825999999046324,0.9997999999523159,1.0165999999046331,1.0329999999999995,1.0502999999523155,1.0670000000000002,1.0837999999523156,1.1005999999046328,1.1175999999046322,1.1342000000476826,1.1519999999999992,1.17,1.1892999999523166,1.207599999904632,1.2284000000953679,1.2460000000000004,1.2627999999523158,1.2945999999046318,1.3067999999523163,1.344700000047684,1.3627999999523155,1.3810000000000002,1.3987000000476844,1.4120999999046315,1.4470999999046317,1.4630999999046317,1.4819000000953668,1.500700000047683,1.5194000000953665,1.5322999999523166,1.5624000000953675,1.5814000000953676,1.6005999999046328,1.6190999999046323]",1,0,1,0,1,,,,
B987654123,2024-10-29_10h08.57.195,GoFitts,2023.2.3,Win32,59.52380952,"[-424.430327224415,-90.21545102330391]","[396.39865929308365,176.48805393512598]",22,867.8247064,6.32,0,0.9961,0.3579,"[-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-413.6000061035156,-412.3999938964844,-398,-349.6000061035156,-229.5999755859375,-138.39996337890625,-55.20001220703125,9.20001220703125,52,79.20001220703125,105.20001220703125,131.60003662109375,165.20001220703125,201.20001220703125,231.20001220703125,254.4000244140625,280.4000244140625,291.5999755859375,306.4000244140625,326.4000244140625,353.2000732421875,375.5999755859375,389.2000732421875,391.2000732421875,394.4000244140625,396,396,396,396,397.2000732421875,399.5999755859375,402,403.5999755859375,404,404,404,404,404,396.4000244140625,389.5999755859375,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125]","[-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-90.79998779296875,-87.20001220703125,-76,-51.20001220703125,1.199981689453125,40,74,100,118,128.39999389648438,137.60000610351562,146.79998779296875,158.39999389648438,168.79998779296875,177.59999084472656,184,189.1999969482422,191.1999969482422,192,193.1999969482422,194.39999389648438,195.59999084472656,196.39999389648438,196.39999389648438,197.1999969482422,197.59999084472656,197.59999084472656,197.59999084472656,197.59999084472656,197.59999084472656,196.8000030517578,192.39999389648438,188,186.8000030517578,186.8000030517578,185.59999084472656,185.59999084472656,184.39999389648438,179.1999969482422,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0.016000000000000014,0.027800000190733698,0.05649999999999977,0.06860000014305001,0.08440000009536597,0.12340000009536745,0.14080000019073502,0.17340000009536638,0.1907000000476824,0.20890000009536713,0.22780000019073476,0.24640000009536678,0.26520000004768285,0.28360000014304987,0.3077000000476833,0.3261000001430503,0.3439000000953669,0.35790000009536627,0.3903000001907344,0.4089999999999989,0.4269000000953671,0.4444000000953672,0.4609999999999985,0.4772000000476826,0.49340000009536666,0.5094999999999992,0.5256000001430507,0.5417000000476833,0.5577000000476833,0.5741000001430514,0.5904999999999987,0.607700000047684,0.6241000001430503,0.6407000000476835,0.6573000001907339,0.674100000143051,0.6907000000476824,0.708499999999999,0.7266000001430513,0.7446000001430502,0.7626000001430508,0.7794000000953663,0.7959999999999994,0.8129999999999988,0.8298000001907351,0.8477000000476824,0.8650000000000002,0.8827000000476826,0.9006000001430507,0.9234999999999989,0.941200000047683,0.95960000014305,0.9767000000476838,0.9961000001430502,1.02360000014305,1.0416000001430508,1.0594000000953674,1.0771000001430497,1.0949999999999989,1.112700000047683,1.130900000095366,1.1488000001907341,1.160499999999999,1.1766000001430506,1.1926000001430506,1.2227000000476824,1.235100000143051,1.2727000000476831,1.290900000095366,1.3089000000953668,1.3391000001430502,1.350400000095366,1.3895,1.407700000047683,1.4254999999999995,1.4433000001907335,1.45660000014305,1.490499999999999,1.5091000001430501]",2,0,2,0,1,,,,
B987654123,2024-10-29_10h08.57.195,GoFitts,2023.2.3,Win32,59.52380952,"[396.39865929308365,176.48805393512598]","[-351.04246781883916,-255.04728200633986]",22,867.8247064,6.32,0,0.9027,0.2631,"[388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,388.800048828125,384.800048828125,379.2000732421875,345.5999755859375,261.2000732421875,132.4000244140625,-19.5999755859375,-235.5999755859375,-354,-382.3999938964844,-391.1999816894531,-394.79998779296875,-402.79998779296875,-419.1999816894531,-434.79998779296875,-443.1999816894531,-444.3999938964844,-444.79998779296875,-444.79998779296875,-445.6000061035156,-446.3999938964844,-444,-438,-431.6000061035156,-418,-404.3999938964844,-394.3999938964844,-390.79998779296875,-390.79998779296875,-390.79998779296875,-388.79998779296875,-382,-374.79998779296875,-365.1999816894531,-362.3999938964844,-362,-361.1999816894531,-360,-358.79998779296875,-356.3999938964844,-354,-353.6000061035156,-353.6000061035156,-352.3999938964844,-352.3999938964844,-352.3999938964844,-352,-348,-348,-348,-348,-348,-348,-348,-348,-348,-348,-348,-348,-348,-348,-348,-348,-348]","[175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,174,170,146.39999389648438,87.60000610351562,8.399993896484375,-70.80001831054688,-157.20001220703125,-202,-212.79998779296875,-218.4000244140625,-222.4000244140625,-228.4000244140625,-236.4000244140625,-246,-251.20001220703125,-252.4000244140625,-253.60003662109375,-254.79998779296875,-260,-266.4000244140625,-271.60003662109375,-271.60003662109375,-271.60003662109375,-271.60003662109375,-270.79998779296875,-269.20001220703125,-267.60003662109375,-267.60003662109375,-267.60003662109375,-267.20001220703125,-266.4000244140625,-264.79998779296875,-262.4000244140625,-262.4000244140625,-262.4000244140625,-261.60003662109375,-261.20001220703125,-260.4000244140625,-259.20001220703125,-258,-257.60003662109375,-257.60003662109375,-257.60003662109375,-257.60003662109375,-257.60003662109375,-257.20001220703125,-252,-252,-252,-252,-252,-252,-252,-252,-252,-252,-252,-252,-252,-252,-252,-252,-252]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00010000014305155958,0.01660000014305041,0.035600000143050536,0.05440000009536661,0.07899999999999885,0.09780000019073398,0.1119000000953676,0.14430000019073397,0.16249999999999964,0.18040000009536783,0.19820000004768268,0.2117000000476832,0.2444000000953661,0.26320000004768396,0.28110000014305037,0.2993000001907351,0.317300000190734,0.33560000014305125,0.3534000000953661,0.3714000000953668,0.3949999999999996,0.41320000004768254,0.43040000009536783,0.44720000004768323,0.4641000001430502,0.4808000001907349,0.4977000000476828,0.5144000000953675,0.5309999999999988,0.5479000000953675,0.5652000000476836,0.58310000014305,0.6012000000476831,0.6189999999999998,0.6371000001430502,0.6539999999999999,0.6774000000953677,0.6944999999999997,0.7116000001430507,0.7284000000953661,0.7453000001907348,0.7624000000953668,0.7805,0.7983000001907339,0.8168000001907352,0.83460000014305,0.8523000001907342,0.8689000000953673,0.8856000001430502,0.9028000001907337,0.9194000000953668,0.936200000047684,0.953100000143051,0.9698000001907339,0.9864999999999995,1.003499999999999,1.0268000001907343,1.0382000000476825,1.054300000190734,1.094700000047684,1.111800000190735,1.128700000047683,1.1452000000476836,1.1614000000953677,1.1939000000953666,1.205900000095367,1.221900000095367,1.2438000001907348,1.2771000001430508,1.2953000001907338,1.313200000047683,1.3279999999999994,1.3604000000953675,1.378499999999999,1.3964000000953671,1.4145000000000003]",3,0,3,0,1,,,,
B987654123,2024-10-29_10h08.57.195,GoFitts,2023.2.3,Win32,59.52380952,"[-351.04246781883916,-255.04728200633986]","[290.3440360122596,322.4597200012334]",22,867.8247064,6.32,0,0.9317,0.2495,"[-348,-348,-348,-348,-348,-348,-348,-348,-348,-348,-346.79998779296875,-344,-329.6000061035156,-278.3999938964844,-183.5999755859375,-84,30.79998779296875,77.60003662109375,101.20001220703125,114,124.4000244140625,135.60003662109375,148.4000244140625,160.4000244140625,173.20001220703125,187.20001220703125,197.20001220703125,209.20001220703125,217.60003662109375,231.60003662109375,244.79998779296875,252.4000244140625,254,254.4000244140625,258.4000244140625,262,264.4000244140625,268.4000244140625,272.4000244140625,273.2000732421875,273.2000732421875,273.2000732421875,273.2000732421875,273.2000732421875,273.2000732421875,273.2000732421875,273.2000732421875,273.2000732421875,275.2000732421875,278,280,281.2000732421875,283.5999755859375,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284]","[-252,-252,-252,-252,-252,-252,-252,-252,-252,-252,-250.4000244140625,-248,-238.4000244140625,-206,-141.60003662109375,-56.800018310546875,62,115.60000610351562,149.19998168945312,172,188,200,212.8000030517578,219.59999084472656,224.8000030517578,229.59999084472656,231.59999084472656,234,235.59999084472656,239.59999084472656,244.8000030517578,248,248.8000030517578,250.39999389648438,255.59999084472656,264.8000030517578,271.1999969482422,281.59999084472656,291.59999084472656,294.3999938964844,295.59999084472656,297.1999969482422,302.8000030517578,306.4000015258789,307.1999969482422,307.1999969482422,308.7999954223633,309.1999969482422,313.1999969482422,316,318,320.4000015258789,321.5999984741211,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789,322.4000015258789]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0000999999046324973,0.01609999990463251,0.034000000000000696,0.045799999952317094,0.07729999995231651,0.09109999990463358,0.12729999995231722,0.1448999998569498,0.1771999998092646,0.1955000000000009,0.2135999999046323,0.23150000000000048,0.2494999999999994,0.2660999999046325,0.2829999999999995,0.30009999990463143,0.31669999980926633,0.33339999985694746,0.3498999998569481,0.3667999999523168,0.38339999985694817,0.40019999980926535,0.41700000000000337,0.43369999980926544,0.4505999999046342,0.46729999995231886,0.48400000000000354,0.5005999999046349,0.5168999998569515,0.5333999998569521,0.5502999999523173,0.567000000000002,0.5836999998092676,0.600500000000002,0.6173999998569517,0.6341999998092671,0.6510000000000016,0.6678999998569513,0.6848999998569507,0.7013999998569513,0.7190999999046337,0.7366999998092663,0.7530999999046362,0.7770000000000028,0.794299999952317,0.8111999998092667,0.8285999999046343,0.8608999998569491,0.8786999998092657,0.8962999999523173,0.9138999998569499,0.9316999998092665,0.9480000000000022,0.9656999998092655,0.9825999999046342,0.9991999998092655,1.0161999998092686,1.027599999904636,1.0602999999523188,1.0781999998092662,1.096399999856951,1.1111999998092674,1.1433999998569515,1.1613999998569522,1.1793999998569493,1.1975000000000033,1.2160000000000029,1.228299999952318,1.2441999998092665,1.2767999999523187,1.2886999998092659,1.3046999998092677,1.3432999999523165,1.3553999998569513,1.3930000000000025,1.405399999856952,1.4440000000000008]",4,0,4,0,1,,,,
